8,0,1,0,0.6,0.465,0.15,1.1025,0.5455,0.262,0.25
10,0,1,0,0.385,0.305,0.125,0.314,0.146,0.0555,0.08
10,1,0,0,0.65,0.525,0.185,1.622,0.6645,0.3225,0.477
10,0,1,0,0.63,0.49,0.17,1.2155,0.4625,0.2045,0.3105
10,1,0,0,0.575,0.435,0.13,1.0105,0.368,0.222,0.32
13,0,0,1,0.44,0.345,0.1,0.366,0.122,0.0905,0.12
13,0,0,1,0.48,0.37,0.12,0.514,0.2075,0.131,0.155
8,0,1,0,0.615,0.48,0.16,1.2525,0.585,0.2595,0.33
16,0,1,0,0.52,0.425,0.165,0.9885,0.396,0.225,0.32
8,1,0,0,0.485,0.39,0.135,0.617,0.25,0.1345,0.1635
11,0,1,0,0.41,0.32,0.115,0.387,0.165,0.1005,0.0985
8,0,0,1,0.555,0.425,0.13,0.648,0.2835,0.133,0.2105
9,0,0,1,0.545,0.4,0.13,0.686,0.3285,0.1455,0.18
16,0,1,0,0.65,0.515,0.215,1.498,0.564,0.323,0.425
14,1,0,0,0.5,0.385,0.145,0.7615,0.246,0.195,0.204
7,0,0,1,0.455,0.35,0.135,0.5365,0.2855,0.0855,0.1325
18,0,1,0,0.6,0.475,0.18,1.162,0.511,0.2675,0.32
8,0,1,0,0.535,0.46,0.145,0.7875,0.3395,0.2005,0.2
8,1,0,0,0.61,0.49,0.16,1.146,0.597,0.246,0.265
12,0,1,0,0.575,0.45,0.16,0.9775,0.3135,0.231,0.33
7,1,0,0,0.5,0.375,0.145,0.6215,0.274,0.166,0.1485
9,0,1,0,0.585,0.46,0.165,1.058,0.486,0.25,0.294
11,0,1,0,0.555,0.425,0.14,0.788,0.282,0.1595,0.285
11,0,1,0,0.68,0.56,0.195,1.7775,0.861,0.322,0.415
12,0,1,0,0.565,0.505,0.21,1.2765,0.501,0.279,0.355
12,1,0,0,0.54,0.42,0.155,0.7385,0.3515,0.152,0.215
8,0,0,1,0.315,0.245,0.085,0.1435,0.053,0.0475,0.05
11,0,1,0,0.65,0.52,0.195,1.6275,0.689,0.3905,0.432
9,0,0,1,0.61,0.465,0.15,0.9605,0.4495,0.1725,0.286
13,0,1,0,0.51,0.39,0.105,0.612,0.187,0.15,0.195
7,0,0,1,0.455,0.355,0.125,0.5325,0.225,0.126,0.1465
7,1,0,0,0.545,0.42,0.12,0.7865,0.403,0.185,0.17
9,1,0,0,0.685,0.545,0.205,1.7925,0.8145,0.416,0.461
8,0,0,1,0.46,0.365,0.11,0.4495,0.1755,0.102,0.15
7,0,1,0,0.4,0.305,0.16,0.368,0.173,0.0705,0.105
10,1,0,0,0.57,0.45,0.145,0.95,0.4005,0.2235,0.2845
10,1,0,0,0.665,0.525,0.155,1.3575,0.5325,0.3045,0.4485
6,0,0,1,0.34,0.255,0.075,0.18,0.0745,0.04,0.0525
7,0,0,1,0.445,0.35,0.13,0.4195,0.1695,0.0945,0.1195
8,0,0,1,0.52,0.415,0.14,0.6385,0.2945,0.1405,0.171
7,0,0,1,0.385,0.29,0.08,0.2485,0.122,0.0495,0.065
12,0,1,0,0.645,0.485,0.15,1.151,0.5935,0.2315,0.293
11,0,1,0,0.62,0.54,0.165,1.139,0.4995,0.2435,0.357
8,1,0,0,0.615,0.505,0.19,1.403,0.6715,0.2925,0.365
10,0,1,0,0.585,0.45,0.16,1.077,0.4995,0.2875,0.25
7,0,0,1,0.465,0.355,0.105,0.442,0.2085,0.0975,0.1185
6,0,0,1,0.38,0.275,0.11,0.256,0.11,0.0535,0.0755
8,0,0,1,0.44,0.35,0.125,0.456,0.21,0.0955,0.131
10,0,1,0,0.62,0.5,0.17,1.148,0.5475,0.22,0.3315
11,1,0,0,0.635,0.515,0.16,1.2075,0.5385,0.282,0.345
7,0,0,1,0.35,0.26,0.095,0.211,0.086,0.056,0.068
12,1,0,0,0.495,0.385,0.135,0.709,0.211,0.1375,0.262
9,1,0,0,0.485,0.37,0.155,0.968,0.419,0.2455,0.2365
11,0,1,0,0.67,0.51,0.155,1.278,0.5605,0.3045,0.358
6,0,1,0,0.385,0.3,0.1,0.2725,0.1115,0.057,0.08
13,1,0,0,0.74,0.535,0.185,1.65,0.734,0.4505,0.335
13,0,0,1,0.52,0.4,0.145,0.66,0.267,0.1055,0.22
10,1,0,0,0.625,0.5,0.14,1.096,0.5445,0.2165,0.295
9,0,1,0,0.49,0.375,0.15,0.5755,0.22,0.144,0.19
12,1,0,0,0.61,0.485,0.17,1.0225,0.419,0.2405,0.36
7,0,0,1,0.425,0.315,0.095,0.3675,0.1865,0.0675,0.0985
10,1,0,0,0.67,0.54,0.175,1.482,0.739,0.2925,0.365
10,0,1,0,0.625,0.485,0.165,1.2255,0.5075,0.296,0.36
10,1,0,0,0.66,0.53,0.195,1.5505,0.6505,0.3295,0.495
7,0,0,1,0.39,0.3,0.095,0.3265,0.1665,0.0575,0.089
14,1,0,0,0.495,0.385,0.135,0.6335,0.2,0.1225,0.26
14,0,1,0,0.46,0.365,0.115,0.4485,0.165,0.083,0.17
6,0,0,1,0.325,0.27,0.1,0.185,0.08,0.0435,0.065
21,1,0,0,0.49,0.39,0.15,0.573,0.225,0.124,0.17
7,1,0,0,0.35,0.265,0.09,0.197,0.073,0.0365,0.077
16,0,1,0,0.57,0.465,0.18,0.9995,0.405,0.277,0.295
10,0,0,1,0.52,0.385,0.115,0.581,0.2555,0.156,0.143
18,0,1,0,0.5,0.405,0.14,0.6735,0.265,0.124,0.25
10,0,1,0,0.38,0.29,0.105,0.257,0.099,0.051,0.085
10,1,0,0,0.58,0.455,0.135,0.7955,0.405,0.167,0.204
5,0,0,1,0.335,0.255,0.08,0.168,0.079,0.0355,0.05
11,1,0,0,0.59,0.465,0.155,1.136,0.5245,0.2615,0.275
12,0,1,0,0.415,0.325,0.105,0.38,0.1595,0.0785,0.12
7,0,0,1,0.3,0.22,0.09,0.1425,0.057,0.0335,0.043
13,1,0,0,0.59,0.47,0.18,1.1235,0.4205,0.2805,0.36
9,1,0,0,0.365,0.285,0.085,0.2205,0.0855,0.0515,0.07
10,0,1,0,0.69,0.58,0.195,1.658,0.708,0.3615,0.4715
12,0,0,1,0.535,0.41,0.155,0.6315,0.2745,0.1415,0.1815
14,0,0,1,0.44,0.345,0.12,0.487,0.1965,0.108,0.16
13,1,0,0,0.615,0.48,0.18,1.1595,0.4845,0.2165,0.325
12,1,0,0,0.65,0.515,0.185,1.3745,0.75,0.1805,0.369
11,1,0,0,0.585,0.455,0.15,0.987,0.4355,0.2075,0.31
10,0,1,0,0.655,0.505,0.165,1.367,0.5835,0.3515,0.396
9,0,1,0,0.55,0.415,0.18,1.1655,0.502,0.301,0.311
9,0,1,0,0.625,0.485,0.16,1.254,0.591,0.259,0.3485
18,0,1,0,0.565,0.455,0.15,0.8205,0.365,0.159,0.26
4,0,0,1,0.135,0.13,0.04,0.029,0.0125,0.0065,0.008
11,1,0,0,0.69,0.55,0.195,1.777,0.769,0.38,0.4305
16,0,1,0,0.66,0.565,0.195,1.7605,0.692,0.3265,0.5
7,0,0,1,0.33,0.23,0.08,0.14,0.0565,0.0365,0.046
11,0,1,0,0.62,0.495,0.17,1.062,0.372,0.213,0.34
13,1,0,0,0.7,0.55,0.2,1.523,0.693,0.306,0.4405
12,1,0,0,0.625,0.5,0.18,1.3705,0.645,0.303,0.3705
7,0,0,1,0.375,0.28,0.08,0.2165,0.0935,0.0925,0.07
8,0,1,0,0.56,0.44,0.155,0.6405,0.336,0.1765,0.245
12,0,1,0,0.68,0.505,0.17,1.3435,0.657,0.297,0.355
4,0,0,1,0.16,0.12,0.02,0.018,0.0075,0.0045,0.005
8,0,0,1,0.515,0.385,0.125,0.6115,0.3175,0.1265,0.15
6,0,0,1,0.365,0.27,0.085,0.197,0.0815,0.0325,0.065
12,0,1,0,0.67,0.53,0.205,1.4015,0.643,0.2465,0.416
10,1,0,0,0.61,0.45,0.15,0.871,0.407,0.1835,0.25
10,1,0,0,0.635,0.49,0.16,1.101,0.534,0.1865,0.3455
9,1,0,0,0.62,0.47,0.15,1.309,0.587,0.4405,0.325
8,1,0,0,0.525,0.385,0.1,0.5115,0.246,0.1005,0.1455
9,1,0,0,0.65,0.505,0.18,1.469,0.7115,0.3335,0.38
10,0,1,0,0.565,0.445,0.155,0.826,0.341,0.2055,0.2475
8,0,0,1,0.51,0.395,0.105,0.5525,0.234,0.127,0.165
6,0,0,1,0.335,0.25,0.08,0.1695,0.0695,0.044,0.0495
12,0,1,0,0.67,0.525,0.195,1.37,0.6065,0.2955,0.407
10,0,1,0,0.52,0.415,0.145,0.8045,0.3325,0.1725,0.285
3,0,0,1,0.18,0.13,0.045,0.0275,0.0125,0.01,0.009
11,1,0,0,0.66,0.505,0.19,1.4385,0.6775,0.285,0.178
10,1,0,0,0.685,0.505,0.19,1.533,0.667,0.4055,0.41
10,0,0,1,0.54,0.415,0.155,0.702,0.322,0.167,0.19
4,0,0,1,0.155,0.105,0.05,0.0175,0.005,0.0035,0.005
16,0,1,0,0.675,0.535,0.16,1.41,0.592,0.3175,0.42
10,0,1,0,0.66,0.515,0.17,1.337,0.615,0.3125,0.3575
17,0,0,1,0.61,0.46,0.17,1.278,0.41,0.257,0.37
11,1,0,0,0.53,0.42,0.165,0.8945,0.319,0.239,0.245
15,0,1,0,0.595,0.48,0.2,0.975,0.358,0.2035,0.34
9,0,1,0,0.37,0.285,0.105,0.27,0.1125,0.0585,0.0835
11,0,0,1,0.535,0.45,0.17,0.781,0.3055,0.1555,0.295
9,0,0,1,0.5,0.38,0.135,0.594,0.2945,0.104,0.1565
8,1,0,0,0.58,0.45,0.155,0.8275,0.321,0.1975,0.2445
9,0,1,0,0.625,0.5,0.175,1.273,0.564,0.302,0.374
7,0,0,1,0.425,0.32,0.1,0.3055,0.126,0.06,0.106
22,1,0,0,0.655,0.54,0.215,1.844,0.7425,0.327,0.585
9,1,0,0,0.55,0.425,0.16,0.793,0.343,0.2035,0.215
5,0,0,1,0.285,0.205,0.07,0.106,0.039,0.0285,0.034
9,0,1,0,0.5,0.37,0.135,0.45,0.1715,0.1055,0.155
10,0,0,1,0.575,0.435,0.13,0.805,0.3155,0.2155,0.245
15,1,0,0,0.605,0.49,0.155,1.153,0.503,0.2505,0.295
10,1,0,0,0.6,0.47,0.16,1.194,0.5625,0.3045,0.2635
5,0,0,1,0.42,0.32,0.115,0.376,0.169,0.092,0.1
11,0,1,0,0.64,0.5,0.17,1.5175,0.693,0.326,0.409
4,0,0,1,0.3,0.235,0.08,0.131,0.05,0.0265,0.043
6,0,1,0,0.46,0.35,0.115,0.46,0.2025,0.1115,0.1165
11,0,1,0,0.445,0.355,0.15,0.485,0.181,0.125,0.155
12,0,1,0,0.615,0.475,0.165,1.023,0.4905,0.1955,0.3035
10,0,1,0,0.645,0.51,0.155,1.129,0.5015,0.24,0.342
10,1,0,0,0.58,0.46,0.155,1.0335,0.469,0.2225,0.295
15,1,0,0,0.505,0.385,0.145,0.6775,0.236,0.179,0.2
8,1,0,0,0.525,0.405,0.13,0.7185,0.3265,0.1975,0.175
10,1,0,0,0.615,0.475,0.175,1.103,0.4635,0.3095,0.2725
12,0,1,0,0.525,0.405,0.16,0.658,0.2655,0.1125,0.225
10,0,1,0,0.65,0.51,0.185,1.375,0.531,0.384,0.3985
10,1,0,0,0.585,0.49,0.185,1.171,0.522,0.2535,0.335
10,1,0,0,0.615,0.455,0.15,0.9335,0.382,0.247,0.2615
7,0,0,1,0.365,0.27,0.085,0.2225,0.0935,0.0525,0.066
14,0,1,0,0.465,0.38,0.135,0.579,0.208,0.1095,0.22
6,0,0,1,0.42,0.31,0.095,0.279,0.1255,0.051,0.088
18,0,1,0,0.565,0.48,0.175,0.957,0.3885,0.215,0.275
10,0,1,0,0.49,0.38,0.125,0.549,0.245,0.1075,0.174
10,0,1,0,0.515,0.395,0.165,0.7565,0.1905,0.17,0.3205
9,1,0,0,0.57,0.46,0.15,1.0375,0.5415,0.2035,0.25
8,0,0,1,0.55,0.435,0.165,0.804,0.34,0.194,0.244
14,0,1,0,0.58,0.45,0.235,1.071,0.3,0.206,0.395
9,1,0,0,0.345,0.27,0.09,0.195,0.078,0.0455,0.059
15,0,1,0,0.635,0.505,0.17,1.415,0.605,0.297,0.365
9,0,1,0,0.44,0.34,0.14,0.482,0.186,0.1085,0.16
9,1,0,0,0.54,0.405,0.125,0.891,0.4815,0.1915,0.202
6,0,0,1,0.295,0.215,0.085,0.128,0.049,0.034,0.04
18,0,1,0,0.545,0.405,0.175,0.98,0.2585,0.207,0.38
9,0,1,0,0.595,0.455,0.14,0.914,0.3895,0.2225,0.271
9,0,1,0,0.575,0.475,0.16,0.895,0.3605,0.221,0.271
10,0,1,0,0.55,0.45,0.145,0.741,0.295,0.1435,0.2665
11,0,1,0,0.61,0.45,0.13,0.8725,0.389,0.1715,0.272
7,0,0,1,0.38,0.275,0.095,0.1375,0.086,0.0585,0.0605
12,1,0,0,0.5,0.405,0.155,0.772,0.346,0.1535,0.245
5,0,0,1,0.29,0.215,0.06,0.1115,0.053,0.0185,0.032
8,0,1,0,0.56,0.43,0.15,0.8745,0.453,0.161,0.22
9,1,0,0,0.565,0.43,0.13,0.784,0.3495,0.1885,0.213
15,0,0,1,0.52,0.415,0.16,0.595,0.2105,0.142,0.26
6,0,0,1,0.31,0.235,0.09,0.127,0.048,0.031,0.04
9,1,0,0,0.63,0.49,0.155,1.2525,0.63,0.246,0.289
12,0,1,0,0.735,0.565,0.205,2.1275,0.949,0.46,0.565
6,0,0,1,0.365,0.27,0.105,0.2155,0.0915,0.0475,0.063
5,0,0,1,0.235,0.16,0.04,0.048,0.0185,0.018,0.015
9,0,1,0,0.575,0.445,0.14,0.941,0.3845,0.252,0.285
10,0,0,1,0.605,0.49,0.165,1.071,0.482,0.1935,0.352
12,0,0,1,0.56,0.44,0.165,0.8,0.335,0.1735,0.25
10,1,0,0,0.66,0.525,0.18,1.478,0.5815,0.381,0.372
12,0,1,0,0.68,0.5,0.185,1.741,0.7665,0.3255,0.4685
10,0,1,0,0.705,0.56,0.205,2.381,0.9915,0.5005,0.624
14,1,0,0,0.66,0.51,0.165,1.6375,0.7685,0.3545,0.3925
17,0,1,0,0.53,0.425,0.17,0.949,0.3485,0.2395,0.278
8,0,0,1,0.57,0.44,0.15,0.755,0.3425,0.16,0.224
6,0,0,1,0.41,0.31,0.09,0.3335,0.1635,0.061,0.091
8,0,0,1,0.475,0.355,0.135,0.4775,0.2145,0.09,0.1435
8,0,0,1,0.525,0.385,0.13,0.607,0.2355,0.125,0.195
8,0,1,0,0.61,0.495,0.185,1.153,0.536,0.2905,0.245
9,1,0,0,0.425,0.33,0.13,0.4405,0.152,0.0935,0.155
5,0,1,0,0.29,0.225,0.075,0.14,0.0515,0.0235,0.04
6,0,0,1,0.37,0.28,0.09,0.2565,0.1255,0.0645,0.0645
7,0,0,1,0.45,0.345,0.11,0.47,0.2355,0.0855,0.1135
8,0,0,1,0.5,0.37,0.12,0.5445,0.249,0.1065,0.152
11,1,0,0,0.615,0.47,0.175,1.242,0.5675,0.287,0.317
8,0,0,1,0.475,0.36,0.11,0.452,0.191,0.099,0.13
11,0,1,0,0.615,0.475,0.175,1.194,0.559,0.259,0.3165
7,1,0,0,0.48,0.365,0.12,0.6015,0.312,0.117,0.14
18,0,1,0,0.645,0.49,0.19,1.3065,0.479,0.3565,0.345
11,1,0,0,0.655,0.52,0.18,1.492,0.7185,0.36,0.355
10,0,1,0,0.56,0.45,0.16,1.0235,0.429,0.268,0.3
10,0,1,0,0.55,0.47,0.15,0.9205,0.381,0.2435,0.2675
7,0,0,1,0.37,0.28,0.09,0.218,0.0995,0.0545,0.0615
10,0,1,0,0.455,0.36,0.11,0.4385,0.206,0.098,0.125
9,1,0,0,0.5,0.365,0.13,0.5945,0.309,0.1085,0.1535
6,0,0,1,0.36,0.27,0.085,0.2185,0.1065,0.038,0.062
11,1,0,0,0.535,0.42,0.125,0.764,0.312,0.1505,0.265
9,1,0,0,0.515,0.4,0.14,0.6335,0.288,0.145,0.168
6,0,0,1,0.34,0.26,0.085,0.1885,0.0815,0.0335,0.06
10,0,0,1,0.54,0.42,0.14,0.6665,0.3125,0.138,0.1895
10,1,0,0,0.61,0.48,0.185,1.3065,0.6895,0.2915,0.29
10,1,0,0,0.645,0.505,0.15,1.1605,0.519,0.2615,0.335
11,0,1,0,0.68,0.55,0.175,1.473,0.713,0.282,0.4295
10,0,1,0,0.645,0.51,0.19,1.363,0.573,0.362,0.36
16,0,1,0,0.54,0.475,0.155,1.217,0.5305,0.3075,0.34
8,1,0,0,0.47,0.385,0.135,0.5895,0.2765,0.12,0.17
18,1,0,0,0.545,0.41,0.145,0.873,0.3035,0.196,0.31
10,1,0,0,0.595,0.455,0.15,0.886,0.4315,0.201,0.223
9,0,0,1,0.47,0.36,0.13,0.5225,0.198,0.1065,0.165
4,0,0,1,0.185,0.135,0.045,0.032,0.011,0.0065,0.01
5,0,0,1,0.255,0.19,0.075,0.0865,0.0345,0.0205,0.025
10,0,1,0,0.63,0.5,0.185,1.383,0.54,0.3315,0.38
6,0,0,1,0.35,0.265,0.085,0.1735,0.0775,0.034,0.056
11,0,0,1,0.47,0.345,0.115,0.4885,0.2005,0.108,0.166
9,1,0,0,0.58,0.445,0.16,0.984,0.49,0.201,0.27
12,1,0,0,0.55,0.41,0.15,0.785,0.282,0.186,0.275
9,1,0,0,0.585,0.47,0.145,0.9565,0.4025,0.2365,0.265
13,0,0,1,0.48,0.39,0.15,0.6275,0.276,0.134,0.185
9,0,1,0,0.605,0.47,0.155,0.974,0.393,0.224,0.3345
9,1,0,0,0.475,0.355,0.125,0.4625,0.186,0.107,0.145
10,1,0,0,0.595,0.46,0.17,1.1295,0.57,0.2555,0.265
8,0,1,0,0.46,0.35,0.115,0.44,0.19,0.1025,0.13
10,1,0,0,0.65,0.495,0.16,1.2075,0.55,0.2695,0.32
8,1,0,0,0.55,0.385,0.13,0.7275,0.343,0.1625,0.19
10,1,0,0,0.415,0.325,0.14,0.417,0.1535,0.1015,0.144
9,0,1,0,0.62,0.51,0.175,1.2705,0.5415,0.323,0.3225
18,0,1,0,0.66,0.525,0.205,1.3665,0.5005,0.291,0.41
9,0,1,0,0.58,0.45,0.17,0.9705,0.4615,0.232,0.248
9,1,0,0,0.58,0.455,0.17,0.93,0.408,0.259,0.22
7,1,0,0,0.505,0.385,0.13,0.6435,0.3135,0.149,0.1515
13,0,1,0,0.465,0.39,0.11,0.6355,0.1815,0.157,0.225
8,1,0,0,0.585,0.45,0.18,0.7995,0.336,0.1855,0.237
6,0,0,1,0.365,0.27,0.085,0.1875,0.081,0.042,0.058
12,1,0,0,0.69,0.525,0.2,1.7825,0.9165,0.3325,0.461
10,1,0,0,0.58,0.47,0.165,0.9975,0.3935,0.242,0.33
9,1,0,0,0.575,0.465,0.12,1.0535,0.516,0.2185,0.235
10,1,0,0,0.46,0.34,0.135,0.495,0.1655,0.117,0.185
8,0,0,1,0.385,0.29,0.085,0.2505,0.112,0.061,0.08
4,0,0,1,0.185,0.13,0.045,0.029,0.012,0.0075,0.0095
9,1,0,0,0.53,0.425,0.13,0.702,0.2975,0.1395,0.22
15,1,0,0,0.495,0.4,0.12,0.6605,0.2605,0.161,0.19
8,0,0,1,0.57,0.45,0.135,0.794,0.3815,0.1415,0.245
8,0,0,1,0.465,0.345,0.11,0.393,0.1825,0.0735,0.12
9,1,0,0,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165
8,0,0,1,0.46,0.34,0.1,0.386,0.1805,0.0875,0.0965
17,1,0,0,0.655,0.58,0.205,2.0805,0.959,0.3415,0.601
10,1,0,0,0.61,0.49,0.16,1.112,0.465,0.228,0.341
7,0,0,1,0.335,0.25,0.075,0.186,0.0945,0.038,0.0445
8,0,0,1,0.5,0.39,0.12,0.5955,0.2455,0.147,0.173
9,0,0,1,0.515,0.4,0.135,0.6965,0.32,0.1255,0.175
16,0,1,0,0.65,0.545,0.165,1.566,0.6645,0.3455,0.415
4,0,0,1,0.2,0.145,0.06,0.037,0.0125,0.0095,0.011
7,1,0,0,0.56,0.45,0.14,0.9,0.472,0.182,0.218
8,0,0,1,0.535,0.415,0.15,0.5765,0.3595,0.135,0.225
10,0,1,0,0.655,0.51,0.175,1.6525,0.8515,0.3365,0.403
7,0,1,0,0.555,0.425,0.14,0.963,0.44,0.224,0.24
11,1,0,0,0.58,0.475,0.15,0.97,0.385,0.2165,0.35
9,0,0,1,0.605,0.47,0.145,0.8025,0.379,0.2265,0.22
10,1,0,0,0.535,0.42,0.16,0.7465,0.348,0.1515,0.2185
11,0,0,1,0.45,0.355,0.115,0.4385,0.184,0.108,0.1125
7,1,0,0,0.52,0.39,0.12,0.6435,0.2885,0.157,0.161
11,0,1,0,0.6,0.45,0.14,0.869,0.3425,0.195,0.291
14,1,0,0,0.43,0.33,0.095,0.34,0.1315,0.085,0.112
9,0,0,1,0.485,0.345,0.16,0.869,0.3085,0.185,0.319
11,0,1,0,0.625,0.5,0.16,1.217,0.5725,0.207,0.355
8,0,0,1,0.41,0.325,0.11,0.326,0.1325,0.075,0.101
16,1,0,0,0.645,0.485,0.215,1.514,0.546,0.2615,0.635
9,0,1,0,0.635,0.49,0.17,1.2615,0.5385,0.2665,0.38
8,0,0,1,0.525,0.4,0.11,0.6275,0.3015,0.126,0.18
14,1,0,0,0.65,0.525,0.19,1.4995,0.6265,0.4005,0.395
10,1,0,0,0.595,0.48,0.185,1.1785,0.526,0.2975,0.314
8,0,0,1,0.54,0.425,0.135,0.686,0.3475,0.1545,0.213
11,1,0,0,0.57,0.46,0.155,1.0005,0.454,0.205,0.265
8,0,0,1,0.55,0.45,0.14,0.753,0.3445,0.1325,0.24
12,1,0,0,0.62,0.485,0.155,1.0295,0.425,0.2315,0.335
13,0,1,0,0.675,0.55,0.175,1.689,0.694,0.371,0.474
6,0,0,1,0.27,0.19,0.08,0.081,0.0265,0.0195,0.03
14,0,1,0,0.64,0.505,0.19,1.2355,0.4435,0.3105,0.365
12,1,0,0,0.505,0.405,0.14,0.875,0.2665,0.174,0.285
9,0,1,0,0.745,0.57,0.215,2.25,1.1565,0.446,0.558
7,1,0,0,0.62,0.46,0.17,1.127,0.535,0.2635,0.296
4,0,0,1,0.22,0.16,0.05,0.049,0.0215,0.01,0.015
7,0,0,1,0.46,0.345,0.11,0.3755,0.1525,0.058,0.125
14,1,0,0,0.665,0.535,0.155,1.383,0.596,0.2565,0.485
7,0,0,1,0.425,0.31,0.09,0.301,0.1385,0.065,0.08
9,1,0,0,0.51,0.38,0.135,0.681,0.3435,0.142,0.17
11,0,1,0,0.52,0.405,0.12,0.627,0.2645,0.1415,0.181
5,1,0,0,0.28,0.205,0.1,0.1165,0.0545,0.0285,0.03
8,0,0,1,0.29,0.205,0.07,0.0975,0.036,0.019,0.035
15,0,1,0,0.605,0.495,0.19,1.437,0.469,0.2655,0.41
7,1,0,0,0.575,0.45,0.155,0.948,0.429,0.206,0.259
9,0,0,1,0.525,0.375,0.12,0.6315,0.3045,0.114,0.19
7,0,0,1,0.375,0.27,0.085,0.218,0.0945,0.039,0.07
9,0,0,1,0.58,0.445,0.125,0.7095,0.303,0.1405,0.235
6,0,0,1,0.415,0.31,0.105,0.3595,0.167,0.083,0.0915
13,0,0,1,0.32,0.245,0.08,0.1585,0.0635,0.0325,0.05
8,1,0,0,0.56,0.42,0.15,0.8755,0.44,0.1965,0.2315
6,1,0,0,0.32,0.24,0.08,0.18,0.08,0.0385,0.055
7,1,0,0,0.57,0.46,0.17,0.9035,0.4075,0.1935,0.214
7,0,0,1,0.38,0.29,0.085,0.2285,0.088,0.0465,0.075
14,1,0,0,0.645,0.5,0.19,1.5595,0.741,0.3715,0.3845
17,0,0,1,0.59,0.465,0.195,1.0885,0.3685,0.187,0.375
12,0,1,0,0.565,0.44,0.16,0.915,0.354,0.1935,0.32
8,0,0,1,0.485,0.38,0.125,0.5215,0.2215,0.118,0.16
8,1,0,0,0.37,0.28,0.105,0.224,0.0815,0.0575,0.075
15,1,0,0,0.57,0.43,0.12,1.0615,0.348,0.167,0.31
11,1,0,0,0.69,0.55,0.18,1.6915,0.6655,0.402,0.5
6,0,0,1,0.36,0.27,0.09,0.219,0.097,0.0405,0.065
8,1,0,0,0.37,0.28,0.1,0.252,0.1065,0.0595,0.074
12,0,1,0,0.48,0.38,0.145,0.59,0.232,0.141,0.23
9,0,1,0,0.64,0.5,0.15,1.2015,0.559,0.231,0.3355
11,1,0,0,0.695,0.54,0.195,1.691,0.768,0.363,0.4755
8,0,1,0,0.5,0.38,0.14,0.6355,0.277,0.143,0.1785
6,1,0,0,0.53,0.41,0.14,0.681,0.3095,0.1415,0.1835
12,1,0,0,0.57,0.45,0.16,0.8615,0.3725,0.2175,0.255
11,0,1,0,0.515,0.425,0.135,0.712,0.2665,0.1605,0.25
