8,0,1,0,0.6,0.465,0.15,1.1025,0.5455,0.262,0.25
6,0,0,1,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
15,0,1,0,0.56,0.435,0.185,1.106,0.422,0.2435,0.33
15,0,1,0,0.645,0.5,0.225,1.626,0.587,0.4055,0.41
10,0,1,0,0.68,0.52,0.185,1.541,0.5985,0.395,0.4575
4,0,0,1,0.28,0.12,0.075,0.117,0.0455,0.029,0.0345
9,0,1,0,0.625,0.515,0.16,1.264,0.5715,0.326,0.321
10,0,1,0,0.37,0.28,0.11,0.2305,0.0945,0.0465,0.075
12,1,0,0,0.395,0.295,0.115,0.316,0.1205,0.0595,0.1105
8,0,1,0,0.6,0.46,0.155,0.9735,0.427,0.2045,0.3
9,1,0,0,0.46,0.375,0.13,0.5735,0.2505,0.119,0.195
9,1,0,0,0.595,0.46,0.14,0.852,0.4215,0.2255,0.227
9,0,1,0,0.57,0.45,0.18,0.908,0.4015,0.217,0.255
12,1,0,0,0.72,0.565,0.2,2.1055,1.017,0.363,0.494
18,1,0,0,0.605,0.49,0.18,1.227,0.48,0.287,0.35
9,0,0,1,0.53,0.43,0.16,0.7245,0.321,0.1275,0.24
9,0,0,1,0.41,0.31,0.11,0.315,0.124,0.082,0.095
11,1,0,0,0.67,0.545,0.2,1.7025,0.833,0.374,0.41
11,1,0,0,0.63,0.505,0.155,1.105,0.492,0.226,0.325
13,0,1,0,0.525,0.415,0.17,0.8325,0.2755,0.1685,0.31
9,0,1,0,0.545,0.385,0.15,1.1185,0.5425,0.2445,0.2845
8,0,0,1,0.595,0.46,0.15,0.8335,0.377,0.1925,0.235
9,1,0,0,0.575,0.45,0.13,0.785,0.318,0.193,0.2265
9,1,0,0,0.605,0.49,0.18,1.167,0.457,0.29,0.3745
8,0,1,0,0.46,0.425,0.155,0.746,0.3005,0.152,0.24
9,0,1,0,0.585,0.45,0.145,0.9835,0.4845,0.242,0.22
11,1,0,0,0.685,0.55,0.2,1.7725,0.813,0.387,0.49
9,1,0,0,0.4,0.305,0.13,0.2935,0.096,0.0675,0.105
10,1,0,0,0.62,0.48,0.165,1.0855,0.481,0.2575,0.305
12,1,0,0,0.415,0.315,0.125,0.388,0.068,0.09,0.125
5,0,0,1,0.315,0.235,0.08,0.18,0.08,0.045,0.047
8,1,0,0,0.505,0.44,0.14,0.8275,0.3415,0.1855,0.239
9,1,0,0,0.58,0.49,0.13,1.1335,0.586,0.2565,0.237
10,0,0,1,0.52,0.4,0.13,0.5825,0.233,0.1365,0.18
6,0,0,1,0.24,0.185,0.07,0.0715,0.026,0.018,0.025
13,0,1,0,0.605,0.45,0.195,1.098,0.481,0.2895,0.315
7,1,0,0,0.31,0.225,0.08,0.1345,0.054,0.024,0.05
9,0,1,0,0.545,0.41,0.115,0.6765,0.29,0.158,0.22
9,1,0,0,0.54,0.435,0.14,0.7345,0.33,0.1595,0.213
10,0,1,0,0.575,0.47,0.155,1.116,0.509,0.238,0.34
8,0,0,1,0.48,0.355,0.115,0.5785,0.25,0.106,0.184
10,0,1,0,0.505,0.375,0.115,0.5895,0.2635,0.12,0.167
13,1,0,0,0.455,0.345,0.15,0.5795,0.1685,0.125,0.215
6,0,0,1,0.33,0.23,0.085,0.1695,0.079,0.026,0.0505
14,0,1,0,0.57,0.495,0.16,1.0915,0.452,0.275,0.315
11,1,0,0,0.5,0.39,0.145,0.651,0.273,0.132,0.22
7,1,0,0,0.475,0.36,0.1,0.4285,0.1965,0.099,0.112
8,0,0,1,0.535,0.4,0.135,0.775,0.368,0.208,0.2055
11,1,0,0,0.51,0.395,0.125,0.5805,0.244,0.1335,0.188
8,1,0,0,0.515,0.39,0.14,0.678,0.341,0.1325,0.119
7,1,0,0,0.335,0.25,0.09,0.181,0.0755,0.0415,0.06
22,0,1,0,0.64,0.525,0.215,1.779,0.4535,0.2855,0.55
10,0,1,0,0.58,0.425,0.155,0.873,0.3615,0.249,0.239
11,0,1,0,0.495,0.385,0.135,0.6625,0.3005,0.1635,0.185
9,0,0,1,0.575,0.45,0.145,0.872,0.4675,0.18,0.217
6,0,0,1,0.34,0.245,0.085,0.2015,0.1005,0.038,0.053
14,1,0,0,0.46,0.36,0.135,0.6105,0.1955,0.107,0.235
9,0,1,0,0.605,0.485,0.16,1.201,0.417,0.2875,0.38
7,1,0,0,0.455,0.375,0.125,0.484,0.2155,0.102,0.165
15,0,1,0,0.665,0.53,0.185,1.3955,0.456,0.3205,0.49
7,0,0,1,0.48,0.36,0.125,0.542,0.2795,0.1025,0.147
22,0,1,0,0.585,0.45,0.17,0.8685,0.3325,0.1635,0.27
11,1,0,0,0.64,0.575,0.175,1.4585,0.625,0.266,0.4395
8,0,1,0,0.535,0.42,0.13,0.699,0.3125,0.1565,0.2035
7,0,0,1,0.435,0.335,0.11,0.411,0.2025,0.0945,0.1
13,1,0,0,0.545,0.42,0.125,0.9745,0.353,0.174,0.305
8,0,1,0,0.58,0.45,0.145,1.137,0.5585,0.22,0.29
7,0,0,1,0.465,0.37,0.1,0.5055,0.234,0.11,0.14
11,1,0,0,0.63,0.485,0.18,1.2435,0.5175,0.308,0.37
7,0,0,1,0.38,0.28,0.095,0.2885,0.165,0.0435,0.067
8,1,0,0,0.295,0.23,0.085,0.125,0.042,0.0285,0.043
13,1,0,0,0.625,0.465,0.14,1.195,0.4825,0.205,0.4
13,1,0,0,0.72,0.58,0.19,2.0885,0.9955,0.478,0.5305
14,0,1,0,0.67,0.54,0.165,1.5015,0.518,0.358,0.505
9,0,0,1,0.48,0.355,0.125,0.494,0.2385,0.0835,0.15
9,0,1,0,0.435,0.335,0.11,0.38,0.1695,0.086,0.11
7,0,0,1,0.44,0.34,0.1,0.379,0.1725,0.0815,0.101
15,0,1,0,0.68,0.56,0.165,1.639,0.6055,0.2805,0.46
5,0,0,1,0.395,0.27,0.1,0.2985,0.1445,0.061,0.082
18,1,0,0,0.665,0.525,0.165,1.338,0.5515,0.3575,0.35
10,1,0,0,0.505,0.385,0.115,0.4825,0.21,0.1035,0.1535
10,0,1,0,0.58,0.46,0.185,1.017,0.3515,0.2,0.32
9,0,0,1,0.53,0.42,0.14,0.6765,0.256,0.1855,0.208
11,1,0,0,0.735,0.585,0.185,2.124,0.952,0.55,0.5
9,0,1,0,0.62,0.475,0.16,1.3245,0.6865,0.233,0.3275
9,0,1,0,0.705,0.54,0.205,1.757,0.8265,0.417,0.461
9,0,1,0,0.595,0.465,0.15,1.0765,0.491,0.22,0.287
16,1,0,0,0.44,0.35,0.14,0.451,0.171,0.0705,0.184
13,1,0,0,0.475,0.395,0.135,0.592,0.2465,0.1645,0.2
7,0,0,1,0.41,0.31,0.09,0.339,0.155,0.0695,0.09
8,1,0,0,0.415,0.31,0.09,0.3245,0.1305,0.0735,0.115
10,0,1,0,0.595,0.475,0.165,1.148,0.444,0.214,0.37
8,0,0,1,0.485,0.365,0.14,0.4475,0.1895,0.0925,0.2305
10,1,0,0,0.625,0.52,0.175,1.4105,0.691,0.322,0.3465
8,1,0,0,0.59,0.45,0.155,0.874,0.369,0.2135,0.24
10,0,1,0,0.495,0.385,0.13,0.6905,0.3125,0.179,0.175
8,0,0,1,0.36,0.28,0.09,0.2255,0.0885,0.04,0.09
5,0,0,1,0.31,0.225,0.07,0.1055,0.435,0.015,0.04
9,0,1,0,0.545,0.445,0.15,0.8,0.3535,0.163,0.207
11,1,0,0,0.68,0.52,0.175,1.543,0.7525,0.351,0.374
18,0,1,0,0.61,0.485,0.165,1.0915,0.3935,0.2435,0.33
11,0,1,0,0.65,0.5,0.17,1.4045,0.694,0.318,0.3235
8,0,0,1,0.445,0.355,0.095,0.3615,0.1415,0.0785,0.12
6,0,1,0,0.585,0.45,0.125,0.874,0.3545,0.2075,0.225
7,0,0,1,0.315,0.23,0.09,0.1285,0.043,0.04,0.04
9,1,0,0,0.425,0.335,0.1,0.4085,0.1755,0.092,0.135
10,0,1,0,0.645,0.515,0.15,1.212,0.515,0.2055,0.385
12,0,0,1,0.62,0.485,0.18,1.154,0.4935,0.256,0.315
10,0,1,0,0.36,0.265,0.09,0.2165,0.096,0.037,0.0735
11,0,1,0,0.58,0.465,0.165,1.1015,0.404,0.2095,0.35
13,1,0,0,0.415,0.345,0.135,0.3865,0.128,0.07,0.148
8,1,0,0,0.555,0.44,0.145,0.85,0.4165,0.1685,0.23
7,0,1,0,0.455,0.35,0.12,0.4555,0.1945,0.1045,0.1375
12,0,1,0,0.45,0.36,0.11,0.447,0.203,0.082,0.13
14,1,0,0,0.48,0.38,0.135,0.528,0.2,0.1395,0.16
5,0,0,1,0.325,0.245,0.075,0.1495,0.0605,0.033,0.045
4,0,0,1,0.255,0.195,0.055,0.0725,0.0285,0.017,0.021
9,0,1,0,0.7,0.525,0.19,1.6465,0.8545,0.307,0.3995
7,0,0,1,0.33,0.26,0.08,0.19,0.0765,0.0385,0.065
10,1,0,0,0.755,0.58,0.205,2.0065,0.8295,0.4015,0.595
11,1,0,0,0.6,0.475,0.15,1.089,0.5195,0.223,0.292
10,0,0,1,0.495,0.385,0.125,0.5125,0.2075,0.1155,0.172
9,0,0,1,0.555,0.43,0.14,0.7665,0.341,0.165,0.23
13,1,0,0,0.62,0.49,0.19,1.218,0.5455,0.2965,0.355
6,0,0,1,0.45,0.34,0.12,0.4925,0.241,0.1075,0.12
9,0,0,1,0.475,0.355,0.125,0.4865,0.2155,0.1105,0.142
8,0,0,1,0.545,0.42,0.125,0.717,0.358,0.112,0.22
11,0,1,0,0.7,0.55,0.17,1.684,0.7535,0.3265,0.32
10,0,0,1,0.595,0.47,0.135,0.9365,0.434,0.184,0.287
8,0,0,1,0.515,0.395,0.125,0.6635,0.32,0.14,0.17
12,1,0,0,0.665,0.52,0.175,1.3725,0.606,0.32,0.395
7,0,0,1,0.52,0.38,0.115,0.6645,0.3285,0.17,0.1425
9,0,1,0,0.55,0.445,0.155,0.9905,0.544,0.178,0.218
10,0,1,0,0.73,0.57,0.165,2.0165,1.0685,0.418,0.435
9,0,1,0,0.545,0.41,0.14,0.7405,0.3565,0.1775,0.203
10,0,1,0,0.665,0.51,0.175,1.3805,0.675,0.2985,0.325
11,1,0,0,0.635,0.495,0.195,1.172,0.445,0.3115,0.3475
6,0,0,1,0.47,0.355,0.12,0.3685,0.126,0.0835,0.1365
10,1,0,0,0.575,0.44,0.185,1.025,0.5075,0.2245,0.2485
17,0,1,0,0.63,0.48,0.175,1.3675,0.5015,0.3035,0.515
11,1,0,0,0.525,0.4,0.13,0.8295,0.2405,0.1825,0.275
7,0,0,1,0.43,0.32,0.1,0.3465,0.1635,0.08,0.09
10,0,1,0,0.455,0.375,0.125,0.458,0.1985,0.111,0.12
6,0,0,1,0.425,0.325,0.1,0.398,0.1185,0.0645,0.0945
13,0,1,0,0.645,0.5,0.18,1.2785,0.5345,0.2995,0.345
10,0,1,0,0.65,0.505,0.175,1.2075,0.5105,0.262,0.39
9,0,1,0,0.55,0.43,0.14,0.7135,0.2565,0.186,0.225
9,0,1,0,0.66,0.505,0.19,1.4045,0.6255,0.3375,0.3745
9,1,0,0,0.625,0.495,0.155,1.025,0.46,0.1945,0.34
11,1,0,0,0.72,0.545,0.195,1.7475,0.8215,0.383,0.4705
11,1,0,0,0.6,0.48,0.155,1.014,0.451,0.1885,0.325
5,0,0,1,0.2,0.145,0.025,0.0345,0.011,0.0075,0.01
11,1,0,0,0.52,0.42,0.16,0.745,0.255,0.157,0.2885
9,1,0,0,0.35,0.26,0.09,0.195,0.0745,0.041,0.0655
8,1,0,0,0.59,0.47,0.15,0.861,0.413,0.164,0.249
9,0,1,0,0.61,0.45,0.16,1.136,0.414,0.311,0.3
9,0,1,0,0.615,0.495,0.155,1.0805,0.52,0.19,0.32
7,0,0,1,0.46,0.345,0.12,0.4155,0.198,0.0885,0.107
9,0,1,0,0.655,0.49,0.16,1.204,0.5455,0.2615,0.3225
11,1,0,0,0.625,0.485,0.17,1.437,0.5855,0.293,0.475
5,0,0,1,0.21,0.15,0.055,0.0465,0.017,0.012,0.015
11,0,1,0,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285
11,1,0,0,0.685,0.53,0.17,1.56,0.647,0.383,0.465
11,1,0,0,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
9,1,0,0,0.64,0.49,0.155,1.1285,0.477,0.269,0.34
12,1,0,0,0.46,0.375,0.135,0.4935,0.186,0.0845,0.17
9,1,0,0,0.495,0.375,0.155,0.976,0.45,0.2285,0.2475
5,0,0,1,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
11,1,0,0,0.57,0.455,0.15,0.96,0.387,0.2385,0.275
8,0,0,1,0.48,0.35,0.135,0.5465,0.2735,0.0995,0.158
7,0,0,1,0.37,0.275,0.1,0.22,0.094,0.045,0.065
9,0,1,0,0.65,0.5,0.185,1.4415,0.741,0.2955,0.341
21,0,1,0,0.63,0.485,0.19,1.2435,0.4635,0.3055,0.39
8,0,1,0,0.595,0.465,0.15,1.1005,0.5415,0.166,0.265
19,1,0,0,0.63,0.515,0.16,1.016,0.4215,0.244,0.355
9,0,0,1,0.585,0.46,0.14,0.7635,0.326,0.153,0.265
11,1,0,0,0.675,0.51,0.17,1.527,0.809,0.318,0.341
9,0,1,0,0.53,0.395,0.115,0.5685,0.249,0.1375,0.161
9,1,0,0,0.5,0.405,0.14,0.6155,0.241,0.1355,0.205
14,0,1,0,0.63,0.5,0.16,1.22,0.4905,0.3,0.345
14,0,1,0,0.615,0.47,0.175,1.2985,0.5135,0.343,0.32
14,1,0,0,0.53,0.44,0.205,0.835,0.32,0.2175,0.245
9,1,0,0,0.58,0.44,0.16,0.8295,0.3365,0.2005,0.2485
7,0,1,0,0.35,0.265,0.09,0.1855,0.0745,0.0415,0.06
13,1,0,0,0.49,0.39,0.14,0.707,0.2795,0.2185,0.18
9,0,0,1,0.455,0.355,0.08,0.452,0.2165,0.0995,0.125
8,0,1,0,0.59,0.46,0.145,0.9905,0.453,0.2205,0.275
9,1,0,0,0.61,0.475,0.15,1.142,0.62,0.237,0.245
13,1,0,0,0.57,0.44,0.155,1.116,0.4775,0.2315,0.27
5,0,0,1,0.32,0.235,0.065,0.1385,0.058,0.0225,0.05
10,0,0,1,0.55,0.435,0.14,0.7995,0.295,0.1905,0.238
9,0,0,1,0.5,0.38,0.11,0.5605,0.28,0.106,0.15
6,0,0,1,0.41,0.305,0.095,0.2625,0.1,0.0515,0.09
10,1,0,0,0.64,0.515,0.165,1.369,0.632,0.3415,0.358
9,1,0,0,0.375,0.29,0.1,0.276,0.1175,0.0565,0.085
7,0,0,1,0.46,0.36,0.1,0.4635,0.2325,0.093,0.115
7,1,0,0,0.515,0.41,0.14,0.7355,0.3065,0.137,0.2
6,0,0,1,0.38,0.285,0.085,0.237,0.115,0.0405,0.07
9,0,1,0,0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085
9,1,0,0,0.44,0.335,0.11,0.394,0.157,0.096,0.122
7,0,0,1,0.41,0.305,0.09,0.3535,0.157,0.0745,0.1
16,1,0,0,0.725,0.565,0.215,1.891,0.6975,0.4725,0.58
7,0,0,1,0.375,0.285,0.09,0.257,0.1045,0.062,0.075
11,1,0,0,0.585,0.45,0.15,0.997,0.4055,0.283,0.251
6,0,1,0,0.66,0.475,0.18,1.3695,0.641,0.294,0.335
10,1,0,0,0.55,0.43,0.18,0.8265,0.4405,0.159,0.225
6,0,0,1,0.27,0.205,0.05,0.084,0.03,0.0185,0.029
8,0,1,0,0.48,0.38,0.12,0.608,0.2705,0.1405,0.185
9,0,0,1,0.5,0.375,0.14,0.559,0.2375,0.135,0.169
10,0,1,0,0.47,0.375,0.125,0.5615,0.252,0.137,0.18
9,1,0,0,0.61,0.485,0.17,1.281,0.597,0.3035,0.33
8,0,1,0,0.415,0.305,0.13,0.32,0.1305,0.0755,0.105
9,0,1,0,0.61,0.495,0.165,1.0835,0.4525,0.273,0.317
11,0,1,0,0.595,0.47,0.155,1.121,0.4515,0.178,0.155
9,0,0,1,0.53,0.43,0.13,0.7045,0.346,0.1415,0.189
14,0,1,0,0.695,0.53,0.2,2.0475,0.75,0.4195,0.6095
9,1,0,0,0.585,0.46,0.145,0.9335,0.478,0.1825,0.235
10,1,0,0,0.635,0.51,0.155,0.986,0.405,0.2255,0.31
12,0,0,1,0.625,0.47,0.155,1.1955,0.643,0.2055,0.3145
8,0,0,1,0.47,0.345,0.12,0.3685,0.1525,0.0615,0.125
17,1,0,0,0.62,0.495,0.175,1.806,0.643,0.3285,0.725
9,0,0,1,0.44,0.34,0.12,0.438,0.2115,0.083,0.12
11,0,1,0,0.61,0.475,0.14,1.133,0.5275,0.2355,0.35
12,0,0,1,0.415,0.325,0.115,0.3285,0.1405,0.051,0.106
7,1,0,0,0.27,0.195,0.07,0.106,0.0465,0.018,0.036
11,1,0,0,0.685,0.535,0.175,1.432,0.637,0.247,0.46
8,1,0,0,0.58,0.455,0.13,0.852,0.41,0.1725,0.225
12,0,1,0,0.56,0.46,0.18,0.97,0.342,0.196,0.355
20,1,0,0,0.615,0.525,0.155,1.1375,0.367,0.236,0.37
9,0,0,1,0.57,0.435,0.17,0.848,0.4,0.166,0.25
8,0,0,1,0.47,0.375,0.125,0.5225,0.2265,0.104,0.162
5,0,0,1,0.3,0.22,0.08,0.121,0.0475,0.042,0.035
14,1,0,0,0.515,0.38,0.175,0.9565,0.325,0.158,0.31
8,0,0,1,0.35,0.255,0.09,0.1785,0.0855,0.0305,0.0525
11,1,0,0,0.61,0.47,0.15,1.1625,0.565,0.258,0.3085
9,1,0,0,0.625,0.495,0.155,1.177,0.5055,0.278,0.345
9,0,0,1,0.55,0.425,0.135,0.7305,0.3325,0.1545,0.215
7,0,0,1,0.41,0.335,0.11,0.33,0.157,0.0705,0.17
14,1,0,0,0.49,0.42,0.125,0.609,0.239,0.1435,0.22
9,0,0,1,0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735
18,1,0,0,0.425,0.315,0.125,0.3525,0.1135,0.0565,0.13
10,1,0,0,0.625,0.505,0.185,1.1565,0.52,0.2405,0.3535
9,0,1,0,0.45,0.345,0.12,0.4165,0.1655,0.095,0.135
10,0,0,1,0.62,0.45,0.135,0.924,0.358,0.2265,0.2965
9,1,0,0,0.445,0.34,0.12,0.4475,0.193,0.1035,0.13
9,0,0,1,0.575,0.455,0.16,0.9895,0.495,0.195,0.246
9,1,0,0,0.41,0.315,0.095,0.306,0.121,0.0735,0.09
9,0,0,1,0.515,0.39,0.12,0.565,0.235,0.135,0.179
8,0,0,1,0.485,0.375,0.13,0.5535,0.266,0.112,0.157
16,0,1,0,0.615,0.5,0.205,1.1055,0.4445,0.227,0.39
10,0,1,0,0.515,0.415,0.14,0.6935,0.3115,0.152,0.2
11,1,0,0,0.64,0.505,0.18,1.297,0.59,0.3125,0.363
8,0,0,1,0.475,0.375,0.11,0.494,0.211,0.109,0.1545
8,0,0,1,0.49,0.375,0.125,0.5445,0.279,0.115,0.13
6,0,0,1,0.37,0.27,0.095,0.2175,0.097,0.046,0.065
6,0,0,1,0.415,0.31,0.1,0.2805,0.114,0.0565,0.0975
9,0,1,0,0.635,0.505,0.17,1.2635,0.512,0.322,0.355
11,0,1,0,0.625,0.47,0.145,0.984,0.475,0.2,0.265
12,1,0,0,0.645,0.5,0.175,1.5105,0.6735,0.3755,0.3775
13,0,0,1,0.46,0.355,0.14,0.4935,0.216,0.133,0.115
21,0,1,0,0.56,0.455,0.125,0.943,0.344,0.129,0.375
13,1,0,0,0.67,0.51,0.18,1.68,0.926,0.2975,0.3935
9,1,0,0,0.63,0.505,0.17,1.0915,0.4615,0.266,0.3
13,1,0,0,0.595,0.465,0.175,1.115,0.4015,0.254,0.39
12,1,0,0,0.63,0.505,0.175,1.221,0.555,0.252,0.34
9,0,1,0,0.65,0.5,0.16,1.3825,0.702,0.304,0.3195
10,0,0,1,0.55,0.435,0.14,0.7535,0.3285,0.1555,0.2325
8,0,1,0,0.575,0.48,0.15,0.897,0.4235,0.1905,0.248
10,1,0,0,0.77,0.6,0.215,2.1945,1.0515,0.482,0.584
9,1,0,0,0.53,0.405,0.13,0.738,0.2845,0.17,0.193
7,0,0,1,0.34,0.25,0.075,0.1765,0.0785,0.0405,0.05
7,0,0,1,0.39,0.29,0.1,0.2225,0.095,0.0465,0.073
7,1,0,0,0.42,0.345,0.105,0.43,0.175,0.096,0.13
10,1,0,0,0.595,0.475,0.14,1.0305,0.4925,0.217,0.278
9,0,0,1,0.48,0.37,0.125,0.474,0.179,0.1035,0.175
15,0,1,0,0.61,0.49,0.17,1.1775,0.5655,0.2385,0.295
8,0,1,0,0.565,0.4,0.13,0.6975,0.3075,0.1665,0.18
10,0,1,0,0.71,0.5,0.15,1.3165,0.6835,0.2815,0.28
9,1,0,0,0.565,0.445,0.14,0.836,0.406,0.1605,0.2245
8,0,0,1,0.39,0.3,0.105,0.259,0.0955,0.038,0.085
9,1,0,0,0.575,0.45,0.135,0.9215,0.354,0.209,0.2365
10,0,1,0,0.705,0.535,0.22,1.866,0.929,0.3835,0.4395
10,0,1,0,0.6,0.47,0.19,1.1345,0.492,0.2595,0.3375
20,0,1,0,0.61,0.485,0.21,1.3445,0.535,0.2205,0.515
9,0,0,1,0.475,0.375,0.11,0.456,0.182,0.099,0.16
13,0,1,0,0.67,0.52,0.15,1.406,0.519,0.348,0.37
11,0,1,0,0.675,0.51,0.185,1.473,0.6295,0.3025,0.4245
5,0,0,1,0.28,0.21,0.085,0.1075,0.0415,0.024,0.034
13,0,1,0,0.655,0.5,0.22,1.359,0.642,0.3255,0.405
14,1,0,0,0.585,0.45,0.15,1.047,0.4315,0.276,0.315
18,0,0,1,0.58,0.49,0.195,1.3165,0.5305,0.254,0.41
9,0,1,0,0.515,0.42,0.135,0.6295,0.2815,0.127,0.215
11,1,0,0,0.375,0.3,0.1,0.2465,0.104,0.0475,0.083
14,0,1,0,0.5,0.44,0.155,0.742,0.2025,0.2005,0.2115
12,0,1,0,0.61,0.49,0.17,1.137,0.4605,0.2825,0.344
9,1,0,0,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276
9,0,1,0,0.625,0.49,0.11,1.136,0.5265,0.1915,0.2925
4,0,0,1,0.26,0.205,0.07,0.097,0.0415,0.019,0.0305
11,1,0,0,0.75,0.55,0.18,1.893,0.942,0.397,0.445
8,0,1,0,0.62,0.435,0.155,1.012,0.477,0.236,0.275
10,1,0,0,0.625,0.515,0.165,1.217,0.667,0.2065,0.3115
10,0,1,0,0.55,0.45,0.15,0.875,0.362,0.1755,0.2765
14,0,1,0,0.73,0.55,0.205,1.908,0.5415,0.3565,0.5965
10,1,0,0,0.57,0.435,0.17,0.873,0.382,0.183,0.2705
10,0,1,0,0.62,0.48,0.165,1.0125,0.5325,0.4365,0.324
8,0,0,1,0.39,0.28,0.09,0.215,0.0845,0.034,0.079
8,0,1,0,0.555,0.42,0.11,0.931,0.4445,0.171,0.225
18,0,1,0,0.58,0.455,0.155,0.8365,0.315,0.1385,0.32
6,0,0,1,0.425,0.34,0.1,0.382,0.164,0.096,0.1
5,0,0,1,0.275,0.2,0.065,0.092,0.0385,0.0235,0.027
11,1,0,0,0.71,0.56,0.22,2.015,0.9215,0.454,0.566
10,0,0,1,0.68,0.53,0.185,1.1095,0.439,0.245,0.34
6,1,0,0,0.38,0.27,0.095,0.219,0.0835,0.0515,0.07
15,1,0,0,0.645,0.495,0.185,1.4935,0.5265,0.2785,0.455
9,0,0,1,0.53,0.405,0.13,0.6615,0.2945,0.1395,0.19
8,1,0,0,0.525,0.4,0.14,0.7205,0.3685,0.145,0.1735
11,0,1,0,0.49,0.385,0.125,0.5395,0.2175,0.128,0.165
10,1,0,0,0.685,0.51,0.165,1.545,0.686,0.3775,0.4055
7,0,0,1,0.425,0.31,0.095,0.3075,0.139,0.0745,0.093
7,0,0,1,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
11,1,0,0,0.63,0.49,0.19,1.1775,0.4935,0.3365,0.285
10,1,0,0,0.625,0.475,0.16,1.0845,0.5005,0.2355,0.3105
8,0,0,1,0.455,0.345,0.11,0.434,0.207,0.0855,0.1215
10,0,1,0,0.415,0.34,0.13,0.3675,0.146,0.0885,0.12
10,1,0,0,0.645,0.505,0.165,1.307,0.4335,0.262,0.52
8,0,0,1,0.455,0.325,0.135,0.82,0.4005,0.1715,0.211
11,0,1,0,0.655,0.515,0.18,1.412,0.6195,0.2485,0.497
11,0,1,0,0.66,0.53,0.185,1.346,0.546,0.2705,0.476
11,1,0,0,0.625,0.49,0.185,1.169,0.5275,0.2535,0.344
10,0,1,0,0.665,0.5,0.15,1.2475,0.4625,0.2955,0.3595
3,1,0,0,0.21,0.15,0.05,0.0385,0.0155,0.0085,0.01
7,1,0,0,0.465,0.36,0.115,0.5795,0.295,0.1395,0.12
4,0,0,1,0.245,0.205,0.06,0.0765,0.034,0.014,0.0215
9,1,0,0,0.625,0.455,0.17,1.082,0.4955,0.2345,0.315
9,1,0,0,0.595,0.455,0.15,1.044,0.518,0.2205,0.27
