8,0,1,0,0.6,0.465,0.15,1.1025,0.5455,0.262,0.25
9,1,0,0,0.57,0.45,0.135,1.02,0.546,0.204,0.25
9,0,1,0,0.655,0.52,0.2,1.5475,0.713,0.314,0.466
8,1,0,0,0.255,0.195,0.065,0.08,0.0315,0.018,0.027
10,0,1,0,0.57,0.465,0.16,0.8935,0.3145,0.2575,0.263
6,0,0,1,0.375,0.28,0.08,0.2235,0.115,0.043,0.055
6,0,0,1,0.4,0.315,0.09,0.33,0.151,0.068,0.08
9,0,0,1,0.295,0.225,0.08,0.124,0.0485,0.032,0.04
12,0,1,0,0.64,0.5,0.17,1.12,0.4955,0.2645,0.32
9,0,1,0,0.55,0.47,0.15,0.897,0.377,0.184,0.29
13,1,0,0,0.53,0.425,0.11,0.739,0.237,0.161,0.295
11,1,0,0,0.625,0.47,0.17,1.1665,0.4605,0.2565,0.3945
15,1,0,0,0.59,0.475,0.145,1.053,0.4415,0.262,0.325
8,0,0,1,0.53,0.38,0.125,0.616,0.292,0.113,0.185
9,0,0,1,0.46,0.35,0.105,0.3705,0.1575,0.077,0.114
8,0,0,1,0.44,0.34,0.105,0.344,0.123,0.081,0.125
9,0,0,1,0.47,0.345,0.14,0.4615,0.229,0.1105,0.116
11,1,0,0,0.32,0.245,0.075,0.1555,0.0585,0.038,0.049
6,0,0,1,0.405,0.3,0.09,0.2885,0.138,0.0635,0.0765
11,0,1,0,0.65,0.505,0.165,1.16,0.4785,0.274,0.349
10,0,1,0,0.44,0.34,0.13,0.4195,0.153,0.1155,0.13
10,0,0,1,0.57,0.43,0.145,0.833,0.354,0.144,0.2815
20,1,0,0,0.63,0.515,0.165,1.352,0.488,0.349,0.45
7,0,0,1,0.53,0.42,0.12,0.5965,0.2555,0.141,0.177
12,0,1,0,0.52,0.405,0.125,0.6435,0.2415,0.1735,0.21
10,0,0,1,0.485,0.37,0.13,0.458,0.181,0.113,0.136
10,1,0,0,0.465,0.36,0.13,0.5265,0.2105,0.1185,0.165
9,0,0,1,0.44,0.305,0.115,0.379,0.162,0.091,0.11
9,0,0,1,0.44,0.32,0.105,0.3875,0.1755,0.074,0.12
4,0,0,1,0.245,0.18,0.065,0.071,0.03,0.013,0.0215
9,0,0,1,0.35,0.265,0.11,0.209,0.066,0.059,0.075
8,1,0,0,0.535,0.435,0.14,0.874,0.3735,0.229,0.2195
10,1,0,0,0.585,0.48,0.185,1.04,0.434,0.265,0.285
7,1,0,0,0.29,0.23,0.075,0.1165,0.043,0.0255,0.04
11,0,1,0,0.65,0.525,0.19,1.385,0.8875,0.3095,0.405
21,0,1,0,0.625,0.42,0.165,1.0595,0.358,0.165,0.445
10,0,0,1,0.55,0.425,0.155,0.8725,0.412,0.187,0.2425
11,1,0,0,0.6,0.46,0.17,1.1805,0.456,0.337,0.329
10,0,1,0,0.665,0.515,0.18,1.389,0.5945,0.324,0.395
9,0,1,0,0.57,0.43,0.16,0.811,0.3875,0.159,0.2285
9,0,1,0,0.62,0.475,0.15,0.9545,0.455,0.1865,0.277
9,0,1,0,0.625,0.49,0.155,1.115,0.484,0.277,0.3095
6,0,0,1,0.33,0.24,0.075,0.163,0.0745,0.033,0.048
5,0,0,1,0.235,0.13,0.075,0.1585,0.0685,0.037,0.0465
10,1,0,0,0.705,0.565,0.515,2.21,1.1075,0.4865,0.512
10,0,1,0,0.455,0.35,0.14,0.5725,0.1965,0.1325,0.175
8,1,0,0,0.35,0.275,0.11,0.2925,0.1225,0.0635,0.0905
9,1,0,0,0.665,0.5,0.175,1.2975,0.6075,0.314,0.315
8,0,1,0,0.58,0.445,0.145,0.888,0.41,0.1815,0.2425
15,0,1,0,0.64,0.54,0.175,1.221,0.51,0.259,0.39
9,0,1,0,0.56,0.435,0.15,0.8715,0.4755,0.1835,0.1835
16,0,0,1,0.635,0.5,0.18,1.319,0.5485,0.292,0.49
10,0,1,0,0.525,0.425,0.14,0.8735,0.4205,0.182,0.2225
14,0,1,0,0.605,0.495,0.17,1.2385,0.528,0.2465,0.39
9,0,1,0,0.555,0.43,0.14,0.7545,0.3525,0.1835,0.2015
9,0,0,1,0.45,0.33,0.105,0.448,0.208,0.089,0.12
23,0,1,0,0.45,0.38,0.165,0.8165,0.25,0.1915,0.265
4,0,0,1,0.165,0.115,0.015,0.0145,0.0055,0.003,0.005
14,1,0,0,0.57,0.45,0.155,0.91,0.326,0.1895,0.355
7,1,0,0,0.525,0.415,0.135,0.7945,0.394,0.189,0.202
11,1,0,0,0.65,0.52,0.21,1.6785,0.6665,0.308,0.46
9,0,1,0,0.675,0.525,0.155,1.4785,0.628,0.3405,0.42
8,1,0,0,0.51,0.41,0.145,0.796,0.3865,0.1815,0.1955
10,1,0,0,0.4,0.305,0.085,0.297,0.108,0.0705,0.1
20,0,1,0,0.68,0.57,0.205,1.842,0.625,0.408,0.65
11,1,0,0,0.65,0.525,0.19,1.6125,0.777,0.3685,0.3965
11,0,1,0,0.6,0.465,0.155,1.04,0.4755,0.25,0.28
8,1,0,0,0.49,0.385,0.125,0.609,0.3065,0.096,0.1775
9,0,0,1,0.535,0.41,0.13,0.6075,0.268,0.1225,0.1975
5,0,0,1,0.32,0.24,0.09,0.1575,0.07,0.0265,0.0425
10,0,1,0,0.54,0.42,0.145,0.8655,0.4315,0.163,0.2175
9,1,0,0,0.62,0.49,0.15,1.195,0.4605,0.302,0.355
7,0,0,1,0.435,0.325,0.12,0.346,0.159,0.084,0.095
15,0,1,0,0.53,0.415,0.16,0.783,0.2935,0.158,0.245
8,0,0,1,0.46,0.37,0.11,0.3965,0.1485,0.0855,0.1455
6,0,0,1,0.33,0.265,0.09,0.18,0.068,0.036,0.06
8,1,0,0,0.49,0.355,0.155,0.981,0.465,0.2015,0.2505
16,0,1,0,0.535,0.405,0.125,0.927,0.26,0.1425,0.345
11,0,1,0,0.64,0.5,0.165,1.1635,0.554,0.239,0.32
7,0,0,1,0.355,0.27,0.1,0.2255,0.11,0.042,0.064
8,0,0,1,0.545,0.405,0.135,0.5945,0.27,0.1185,0.185
13,0,1,0,0.475,0.375,0.14,0.501,0.192,0.1175,0.175
8,0,0,1,0.575,0.43,0.13,0.7425,0.2895,0.2005,0.22
10,1,0,0,0.66,0.505,0.165,1.374,0.589,0.351,0.345
12,0,0,1,0.45,0.36,0.125,0.45,0.191,0.0865,0.145
13,1,0,0,0.59,0.475,0.155,0.857,0.356,0.174,0.28
9,1,0,0,0.565,0.445,0.145,0.9255,0.4345,0.212,0.2475
14,1,0,0,0.615,0.495,0.2,1.304,0.5795,0.3115,0.371
6,0,0,1,0.58,0.435,0.15,0.8915,0.363,0.1925,0.2515
8,1,0,0,0.58,0.455,0.15,1.114,0.4765,0.2155,0.265
13,0,1,0,0.675,0.555,0.205,1.925,0.713,0.358,0.4535
11,0,1,0,0.675,0.54,0.21,1.593,0.686,0.318,0.45
17,1,0,0,0.625,0.5,0.195,1.369,0.5875,0.2185,0.37
7,0,0,1,0.365,0.275,0.085,0.223,0.098,0.0375,0.075
13,1,0,0,0.675,0.545,0.185,1.7375,0.876,0.3135,0.469
16,0,1,0,0.615,0.515,0.17,1.14,0.4305,0.2245,0.42
20,0,1,0,0.585,0.47,0.17,1.099,0.3975,0.2325,0.358
9,1,0,0,0.635,0.51,0.17,1.3555,0.619,0.305,0.39
7,0,0,1,0.385,0.295,0.085,0.2535,0.103,0.0575,0.085
9,1,0,0,0.295,0.225,0.09,0.1385,0.048,0.046,0.05
15,0,1,0,0.6,0.475,0.15,1.0075,0.4425,0.221,0.28
7,0,0,1,0.475,0.35,0.12,0.4905,0.2035,0.13,0.135
5,0,1,0,0.37,0.275,0.085,0.2405,0.104,0.0535,0.07
11,1,0,0,0.68,0.54,0.195,1.7825,0.5565,0.3235,0.4285
5,0,0,1,0.33,0.25,0.075,0.1405,0.056,0.035,0.05
4,0,0,1,0.255,0.185,0.065,0.074,0.0305,0.0165,0.02
12,0,1,0,0.5,0.405,0.15,0.5965,0.253,0.126,0.185
12,1,0,0,0.55,0.45,0.155,0.7895,0.343,0.159,0.25
11,1,0,0,0.63,0.49,0.17,1.1745,0.5255,0.273,0.339
9,1,0,0,0.555,0.455,0.135,0.837,0.382,0.171,0.235
7,0,0,1,0.275,0.2,0.075,0.086,0.0305,0.019,0.03
11,0,1,0,0.635,0.525,0.18,1.3695,0.634,0.318,0.363
9,1,0,0,0.35,0.255,0.08,0.1915,0.08,0.0385,0.063
10,0,0,1,0.4,0.31,0.1,0.2875,0.1145,0.0635,0.095
9,1,0,0,0.535,0.435,0.15,0.717,0.3475,0.1445,0.194
11,1,0,0,0.655,0.515,0.16,1.31,0.553,0.369,0.345
7,0,0,1,0.42,0.32,0.11,0.3625,0.174,0.0635,0.105
10,1,0,0,0.59,0.455,0.155,0.8855,0.388,0.188,0.275
10,1,0,0,0.6,0.475,0.17,1.1315,0.508,0.272,0.309
10,1,0,0,0.485,0.36,0.13,0.5415,0.2595,0.096,0.16
19,0,0,1,0.52,0.39,0.14,0.7325,0.2415,0.144,0.26
8,0,1,0,0.575,0.465,0.195,0.9965,0.417,0.247,0.47
17,0,1,0,0.665,0.555,0.195,1.4385,0.581,0.354,0.36
8,0,1,0,0.53,0.405,0.15,0.889,0.4055,0.2275,0.215
5,0,0,1,0.215,0.15,0.03,0.0385,0.0115,0.005,0.01
13,1,0,0,0.695,0.55,0.22,1.5515,0.566,0.3835,0.445
6,0,0,1,0.255,0.185,0.06,0.0925,0.039,0.021,0.025
12,0,1,0,0.57,0.45,0.16,0.9715,0.3965,0.255,0.26
12,0,1,0,0.585,0.475,0.185,0.8575,0.3465,0.1785,0.275
16,1,0,0,0.535,0.42,0.165,0.9195,0.3355,0.1985,0.26
8,1,0,0,0.505,0.365,0.115,0.521,0.25,0.096,0.15
6,0,0,1,0.455,0.375,0.12,0.497,0.2355,0.1055,0.1295
10,0,1,0,0.625,0.48,0.17,1.3525,0.6235,0.278,0.365
10,1,0,0,0.54,0.42,0.19,0.6855,0.293,0.163,0.38
20,0,1,0,0.595,0.475,0.17,1.247,0.48,0.225,0.425
13,0,1,0,0.66,0.53,0.17,1.326,0.519,0.2625,0.44
13,1,0,0,0.49,0.38,0.14,0.6385,0.2305,0.142,0.195
8,0,0,1,0.435,0.33,0.105,0.335,0.156,0.0555,0.105
8,1,0,0,0.48,0.36,0.1,0.439,0.194,0.099,0.115
17,0,1,0,0.49,0.36,0.11,0.5005,0.161,0.107,0.195
14,1,0,0,0.45,0.335,0.14,0.4625,0.164,0.076,0.15
9,0,1,0,0.64,0.525,0.175,1.382,0.646,0.3115,0.37
10,1,0,0,0.53,0.43,0.135,0.879,0.28,0.2165,0.25
8,1,0,0,0.59,0.465,0.135,0.9895,0.4235,0.199,0.28
10,0,0,1,0.515,0.415,0.135,0.7125,0.285,0.152,0.245
10,0,1,0,0.66,0.525,0.18,1.5965,0.7765,0.397,0.3605
10,0,1,0,0.66,0.495,0.21,1.548,0.724,0.3525,0.3925
9,0,0,1,0.475,0.34,0.105,0.4535,0.203,0.08,0.1465
10,0,0,1,0.47,0.375,0.105,0.441,0.167,0.0865,0.145
9,1,0,0,0.59,0.475,0.165,1.077,0.4545,0.244,0.3095
13,0,1,0,0.605,0.46,0.17,1.122,0.347,0.3045,0.315
12,0,1,0,0.69,0.54,0.195,1.2525,0.73,0.3975,0.462
8,0,0,1,0.41,0.3,0.09,0.304,0.129,0.071,0.0955
13,0,1,0,0.72,0.575,0.215,2.226,0.8955,0.405,0.62
10,0,1,0,0.64,0.515,0.165,1.3115,0.4945,0.2555,0.41
6,0,0,1,0.37,0.275,0.08,0.2325,0.093,0.056,0.072
10,0,1,0,0.66,0.53,0.17,1.431,0.622,0.309,0.398
12,1,0,0,0.595,0.47,0.175,0.991,0.382,0.2395,0.5
8,1,0,0,0.385,0.275,0.115,0.2685,0.0975,0.0825,0.085
10,1,0,0,0.33,0.235,0.09,0.163,0.0615,0.034,0.055
12,1,0,0,0.455,0.345,0.125,0.44,0.169,0.1065,0.135
9,0,1,0,0.495,0.41,0.125,0.7555,0.3355,0.129,0.214
7,0,1,0,0.305,0.225,0.07,0.1485,0.0585,0.0335,0.045
5,0,0,1,0.32,0.205,0.08,0.181,0.088,0.034,0.0495
18,1,0,0,0.525,0.425,0.12,0.8665,0.2825,0.176,0.29
13,0,0,1,0.575,0.455,0.18,0.8525,0.3015,0.1825,0.3
8,0,0,1,0.54,0.41,0.135,0.7025,0.31,0.177,0.2
7,0,0,1,0.36,0.3,0.085,0.27,0.1185,0.064,0.0745
10,0,1,0,0.615,0.455,0.145,1.1155,0.5045,0.238,0.315
11,0,1,0,0.64,0.485,0.185,1.4195,0.6735,0.3465,0.3255
12,0,0,1,0.5,0.38,0.155,0.6675,0.2745,0.156,0.18
8,1,0,0,0.72,0.565,0.145,1.187,0.691,0.1945,0.2685
13,1,0,0,0.555,0.44,0.135,0.9025,0.3805,0.2105,0.28
8,0,1,0,0.47,0.355,0.18,0.441,0.1525,0.1165,0.135
4,0,0,1,0.2,0.145,0.05,0.036,0.0125,0.008,0.011
14,0,1,0,0.635,0.535,0.19,1.242,0.576,0.2475,0.39
8,0,0,1,0.46,0.355,0.11,0.436,0.1975,0.096,0.125
11,0,1,0,0.585,0.42,0.155,1.034,0.437,0.2225,0.32
9,1,0,0,0.385,0.305,0.09,0.2775,0.109,0.0515,0.1
6,0,0,1,0.36,0.27,0.09,0.2075,0.098,0.039,0.062
9,0,0,1,0.555,0.395,0.13,0.5585,0.222,0.1245,0.17
13,1,0,0,0.7,0.54,0.205,1.74,0.7885,0.373,0.4865
11,0,1,0,0.59,0.475,0.155,0.9715,0.371,0.235,0.28
10,1,0,0,0.655,0.49,0.175,1.3585,0.6395,0.294,0.365
14,0,1,0,0.63,0.475,0.175,1.423,0.4155,0.3385,0.49
11,0,0,1,0.47,0.35,0.13,0.466,0.1845,0.099,0.145
8,0,0,1,0.385,0.285,0.085,0.244,0.1215,0.0445,0.068
9,0,0,1,0.55,0.42,0.155,0.912,0.495,0.1805,0.205
7,0,0,1,0.415,0.325,0.1,0.4665,0.2285,0.1065,0.114
10,0,1,0,0.645,0.5,0.16,1.2465,0.5475,0.327,0.3
13,0,1,0,0.49,0.39,0.135,0.5785,0.2465,0.123,0.2
9,0,1,0,0.6,0.485,0.165,1.1405,0.587,0.2175,0.288
8,1,0,0,0.635,0.51,0.185,1.308,0.544,0.318,0.377
10,0,1,0,0.595,0.46,0.155,1.0455,0.4565,0.24,0.3085
10,0,1,0,0.38,0.325,0.11,0.3105,0.12,0.074,0.105
11,0,1,0,0.635,0.485,0.19,1.3765,0.634,0.2885,0.406
7,0,0,1,0.36,0.265,0.075,0.1845,0.083,0.0365,0.055
11,0,1,0,0.565,0.45,0.165,0.887,0.37,0.239,0.249
9,1,0,0,0.47,0.37,0.18,0.51,0.1915,0.1285,0.1625
20,0,0,1,0.58,0.445,0.17,1.178,0.3935,0.2165,0.315
10,0,1,0,0.55,0.38,0.165,1.205,0.543,0.294,0.3345
12,0,1,0,0.61,0.485,0.15,1.2405,0.6025,0.2915,0.3085
7,0,0,1,0.435,0.33,0.11,0.38,0.1515,0.0945,0.11
8,0,0,1,0.52,0.38,0.125,0.5545,0.288,0.1295,0.167
10,1,0,0,0.715,0.565,0.175,1.9525,0.7645,0.4185,0.4135
11,0,0,1,0.62,0.47,0.155,0.966,0.447,0.171,0.284
14,0,1,0,0.48,0.385,0.135,0.536,0.1895,0.142,0.173
10,0,1,0,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
12,0,1,0,0.48,0.375,0.105,0.525,0.2185,0.1195,0.155
10,0,0,1,0.56,0.44,0.14,0.825,0.402,0.139,0.245
13,1,0,0,0.525,0.405,0.16,0.792,0.316,0.1455,0.28
21,1,0,0,0.67,0.55,0.17,1.247,0.472,0.2455,0.4
6,0,1,0,0.345,0.25,0.09,0.203,0.078,0.059,0.055
8,0,0,1,0.475,0.355,0.105,0.468,0.201,0.1115,0.12
16,0,1,0,0.535,0.425,0.155,0.7765,0.302,0.1565,0.25
11,0,0,1,0.61,0.49,0.16,1.1545,0.5865,0.2385,0.2915
6,0,0,1,0.28,0.215,0.07,0.124,0.063,0.0215,0.03
12,1,0,0,0.385,0.285,0.105,0.2905,0.1215,0.0685,0.0875
11,0,1,0,0.66,0.525,0.2,1.463,0.6525,0.2995,0.422
13,0,1,0,0.59,0.475,0.16,1.1015,0.4775,0.2555,0.295
6,0,0,1,0.335,0.25,0.08,0.167,0.0675,0.0325,0.0575
10,0,1,0,0.595,0.48,0.15,1.11,0.498,0.228,0.33
8,0,0,1,0.515,0.39,0.11,0.531,0.2415,0.098,0.1615
17,1,0,0,0.575,0.435,0.15,0.805,0.293,0.1625,0.27
7,1,0,0,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
9,0,1,0,0.64,0.5,0.17,1.2645,0.565,0.3375,0.315
10,0,0,1,0.535,0.4,0.145,0.705,0.3065,0.1365,0.22
10,1,0,0,0.7,0.545,0.215,1.9125,0.8825,0.4385,0.506
11,1,0,0,0.695,0.53,0.19,1.726,0.7625,0.436,0.455
16,1,0,0,0.565,0.465,0.15,1.1285,0.377,0.3525,0.33
9,0,1,0,0.545,0.43,0.16,0.844,0.3945,0.1855,0.231
6,0,0,1,0.385,0.29,0.1,0.2575,0.1,0.061,0.086
10,0,0,1,0.57,0.44,0.13,0.7665,0.347,0.1785,0.202
10,1,0,0,0.59,0.49,0.165,1.207,0.559,0.235,0.309
17,0,1,0,0.72,0.56,0.175,1.7265,0.637,0.3415,0.525
7,1,0,0,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1
10,1,0,0,0.55,0.435,0.14,0.7625,0.327,0.1685,0.259
17,0,1,0,0.53,0.42,0.13,1.001,0.34,0.226,0.265
13,1,0,0,0.55,0.425,0.155,0.9175,0.2775,0.243,0.335
6,0,0,1,0.335,0.25,0.08,0.183,0.0735,0.04,0.0575
9,1,0,0,0.475,0.37,0.125,0.537,0.222,0.1215,0.15
9,0,0,1,0.455,0.37,0.125,0.433,0.201,0.1265,0.145
9,1,0,0,0.615,0.475,0.19,1.4335,0.7315,0.305,0.3285
14,1,0,0,0.57,0.48,0.18,0.9395,0.399,0.2,0.295
10,0,1,0,0.465,0.36,0.12,0.4765,0.192,0.1125,0.16
9,0,1,0,0.575,0.46,0.15,0.927,0.333,0.207,0.2985
10,0,0,1,0.415,0.31,0.11,0.2965,0.123,0.057,0.0995
11,1,0,0,0.585,0.51,0.16,1.218,0.639,0.241,0.3
8,0,0,1,0.35,0.26,0.095,0.221,0.0985,0.043,0.07
19,0,1,0,0.69,0.555,0.205,1.8165,0.7785,0.4395,0.515
10,1,0,0,0.66,0.495,0.195,1.6275,0.594,0.3595,0.485
11,0,1,0,0.655,0.455,0.17,1.2895,0.587,0.3165,0.3415
6,0,0,1,0.39,0.3,0.1,0.3085,0.1385,0.0735,0.085
7,1,0,0,0.435,0.335,0.11,0.4385,0.2075,0.0715,0.1315
10,0,1,0,0.715,0.585,0.23,2.0725,0.8655,0.4095,0.565
10,0,1,0,0.485,0.375,0.135,0.556,0.1925,0.1315,0.1685
9,0,1,0,0.56,0.43,0.145,0.898,0.3895,0.2325,0.245
10,1,0,0,0.375,0.28,0.095,0.2225,0.0875,0.043,0.08
15,1,0,0,0.62,0.495,0.195,1.5145,0.579,0.346,0.5195
7,0,0,1,0.335,0.245,0.09,0.2015,0.096,0.0405,0.048
9,0,1,0,0.505,0.38,0.135,0.6855,0.361,0.1565,0.161
9,1,0,0,0.575,0.435,0.14,0.8455,0.401,0.191,0.222
7,0,0,1,0.455,0.35,0.105,0.4445,0.213,0.107,0.1115
12,1,0,0,0.63,0.47,0.15,1.1355,0.539,0.2325,0.3115
7,0,0,1,0.505,0.38,0.12,0.594,0.2595,0.1435,0.18
10,0,1,0,0.65,0.545,0.185,1.5055,0.6565,0.341,0.43
11,0,1,0,0.695,0.56,0.22,1.834,0.8455,0.422,0.455
9,0,0,1,0.455,0.355,0.105,0.372,0.138,0.0765,0.135
11,0,1,0,0.625,0.445,0.16,1.09,0.46,0.2965,0.304
11,1,0,0,0.6,0.46,0.155,0.9595,0.4455,0.189,0.295
11,0,0,1,0.53,0.41,0.15,0.612,0.2435,0.1525,0.1895
8,1,0,0,0.59,0.47,0.16,1.206,0.479,0.2425,0.309
10,0,1,0,0.65,0.535,0.175,1.2895,0.6095,0.2765,0.344
11,1,0,0,0.63,0.505,0.15,1.3165,0.6325,0.2465,0.37
10,1,0,0,0.7,0.6,0.23,2.003,0.8105,0.4045,0.5755
9,1,0,0,0.34,0.255,0.095,0.213,0.081,0.034,0.07
8,1,0,0,0.455,0.35,0.11,0.458,0.2,0.111,0.1305
7,0,0,1,0.425,0.34,0.1,0.3515,0.1625,0.082,0.094
15,0,1,0,0.67,0.545,0.16,1.5415,0.5985,0.2565,0.495
9,1,0,0,0.635,0.5,0.18,1.154,0.4405,0.2315,0.387
12,1,0,0,0.35,0.265,0.09,0.1775,0.0575,0.042,0.068
20,1,0,0,0.55,0.44,0.16,0.991,0.348,0.168,0.375
12,0,1,0,0.675,0.565,0.195,1.8375,0.7645,0.3615,0.553
14,0,1,0,0.685,0.54,0.215,1.7025,0.664,0.3655,0.4735
12,1,0,0,0.675,0.54,0.175,1.5545,0.6645,0.278,0.512
7,0,0,1,0.45,0.33,0.105,0.3715,0.1865,0.0785,0.0975
10,0,0,1,0.475,0.365,0.12,0.53,0.2505,0.0975,0.1625
12,0,1,0,0.67,0.55,0.19,1.3905,0.5425,0.3035,0.4
9,0,0,1,0.465,0.36,0.105,0.452,0.22,0.159,0.1035
11,1,0,0,0.625,0.47,0.18,1.136,0.451,0.3245,0.305
12,0,1,0,0.585,0.455,0.165,0.998,0.345,0.2495,0.315
4,0,0,1,0.2,0.155,0.04,0.0435,0.0155,0.009,0.007
12,1,0,0,0.57,0.46,0.14,0.9535,0.4465,0.2065,0.245
7,0,0,1,0.34,0.25,0.07,0.2225,0.104,0.0425,0.055
11,0,0,1,0.355,0.28,0.1,0.2275,0.0935,0.0455,0.085
7,0,1,0,0.585,0.45,0.15,0.938,0.467,0.203,0.225
14,0,1,0,0.515,0.425,0.14,0.766,0.304,0.1725,0.255
6,0,0,1,0.285,0.215,0.06,0.0935,0.031,0.023,0.03
10,1,0,0,0.64,0.515,0.18,1.247,0.5475,0.2925,0.3685
23,0,1,0,0.62,0.52,0.225,1.1835,0.378,0.27,0.395
8,0,1,0,0.425,0.33,0.115,0.406,0.1635,0.081,0.1355
10,0,1,0,0.505,0.405,0.16,0.6835,0.271,0.145,0.215
10,1,0,0,0.74,0.57,0.18,1.8725,0.9115,0.427,0.446
3,0,0,1,0.24,0.175,0.065,0.0665,0.031,0.0135,0.017
8,1,0,0,0.535,0.415,0.135,0.78,0.3165,0.169,0.2365
9,0,0,1,0.525,0.4,0.145,0.6095,0.248,0.159,0.175
18,0,0,1,0.485,0.38,0.14,0.673,0.2175,0.13,0.195
8,0,0,1,0.485,0.365,0.125,0.426,0.163,0.0965,0.151
5,0,0,1,0.395,0.3,0.09,0.2855,0.1385,0.0625,0.077
15,0,1,0,0.62,0.47,0.225,1.115,0.378,0.2145,0.36
8,0,0,1,0.5,0.385,0.12,0.516,0.197,0.1305,0.165
8,0,1,0,0.6,0.46,0.15,1.235,0.6025,0.274,0.29
8,0,0,1,0.54,0.42,0.14,0.74,0.3595,0.159,0.1985
11,0,1,0,0.655,0.505,0.195,1.4405,0.688,0.3805,0.363
9,0,0,1,0.51,0.455,0.135,0.6855,0.2875,0.154,0.2035
18,1,0,0,0.48,0.395,0.15,0.6815,0.2145,0.1405,0.2495
11,1,0,0,0.49,0.395,0.14,0.549,0.2215,0.1275,0.15
7,0,0,1,0.345,0.265,0.1,0.2455,0.111,0.0535,0.065
11,1,0,0,0.65,0.505,0.17,1.5595,0.695,0.3515,0.395
10,1,0,0,0.66,0.515,0.155,1.4415,0.7055,0.3555,0.335
6,0,0,1,0.315,0.235,0.055,0.151,0.065,0.027,0.039
10,0,0,1,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
10,0,1,0,0.62,0.51,0.18,1.233,0.592,0.274,0.322
9,0,0,1,0.515,0.395,0.125,0.5805,0.2365,0.1075,0.19
7,0,1,0,0.385,0.305,0.105,0.3315,0.1365,0.0745,0.1
15,1,0,0,0.66,0.53,0.17,1.3905,0.5905,0.212,0.453
8,0,0,1,0.355,0.26,0.09,0.1925,0.077,0.038,0.065
10,0,0,1,0.52,0.425,0.17,0.6805,0.28,0.174,0.195
7,0,1,0,0.55,0.425,0.14,0.952,0.4895,0.1945,0.2185
6,1,0,0,0.33,0.215,0.075,0.1145,0.045,0.0265,0.035
11,1,0,0,0.635,0.49,0.175,1.375,0.623,0.2705,0.395
3,0,0,1,0.14,0.105,0.035,0.014,0.0055,0.0025,0.004
9,0,0,1,0.4,0.3,0.11,0.315,0.109,0.067,0.12
7,0,0,1,0.28,0.205,0.055,0.1135,0.045,0.0275,0.0335
