1,25.5
0,75.5
0,125.5
1,175.5
0,225.5
2,275.5
0,325.5
0,375.5
4,425.5
0,475.5
0,525.5
0,575.5
1,625.5
0,675.5
2,725.5
1,775.5
1,825.5
0,875.5
0,925.5
0,975.5
0,1025.5
1,1075.5
0,1125.5
0,1175.5
0,1225.5
0,1275.5
0,1325.5
0,1375.5
0,1425.5
0,1475.5
0,1525.5
0,1575.5
0,1625.5
0,1675.5
0,1725.5
0,1775.5
0,1825.5
1,1875.5
2,1925.5
1,1975.5
0,2025.5
0,2075.5
0,2125.5
1,2175.5
0,2225.5
1,2275.5
1,2325.5
0,2375.5
0,2425.5
0,2475.5
2,2525.5
0,2575.5
1,2625.5
0,2675.5
0,2725.5
0,2775.5
1,2825.5
0,2875.5
0,2925.5
0,2975.5
0,3025.5
0,3075.5
0,3125.5
0,3175.5
0,3225.5
2,3275.5
0,3325.5
0,3375.5
1,3425.5
0,3475.5
2,3525.5
1,3575.5
1,3625.5
0,3675.5
0,3725.5
0,3775.5
1,3825.5
1,3875.5
0,3925.5
1,3975.5
0,4025.5
0,4075.5
0,4125.5
0,4175.5
0,4225.5
2,4275.5
0,4325.5
1,4375.5
0,4425.5
0,4475.5
0,4525.5
1,4575.5
0,4625.5
2,4675.5
0,4725.5
0,4775.5
0,4825.5
0,4875.5
0,4925.5
0,4975.5
0,5025.5
0,5075.5
0,5125.5
0,5175.5
1,5225.5
0,5275.5
0,5325.5
1,5375.5
1,5425.5
0,5475.5
1,5525.5
1,5575.5
0,5625.5
0,5675.5
1,5725.5
2,5775.5
0,5825.5
0,5875.5
0,5925.5
0,5975.5
1,6025.5
2,6075.5
0,6125.5
0,6175.5
0,6225.5
0,6275.5
0,6325.5
0,6375.5
1,6425.5
2,6475.5
0,6525.5
1,6575.5
0,6625.5
1,6675.5
1,6725.5
1,6775.5
1,6825.5
0,6875.5
1,6925.5
0,6975.5
0,7025.5
3,7075.5
0,7125.5
0,7175.5
1,7225.5
2,7275.5
0,7325.5
0,7375.5
0,7425.5
0,7475.5
2,7525.5
0,7575.5
1,7625.5
1,7675.5
0,7725.5
0,7775.5
0,7825.5
1,7875.5
0,7925.5
0,7975.5
1,8025.5
0,8075.5
0,8125.5
0,8175.5
0,8225.5
0,8275.5
0,8325.5
0,8375.5
1,8425.5
0,8475.5
1,8525.5
0,8575.5
0,8625.5
2,8675.5
0,8725.5
0,8775.5
1,8825.5
0,8875.5
0,8925.5
0,8975.5
3,9025.5
0,9075.5
0,9125.5
0,9175.5
0,9225.5
0,9275.5
0,9325.5
0,9375.5
2,9425.5
2,9475.5
0,9525.5
0,9575.5
0,9625.5
0,9675.5
2,9725.5
0,9775.5
0,9825.5
3,9875.5
1,9925.5
0,9975.5
1,10026
0,10076
0,10126
1,10176
1,10226
0,10276
1,10326
0,10376
0,10426
0,10476
1,10526
0,10576
0,10626
0,10676
1,10726
1,10776
0,10826
1,10876
1,10926
0,10976
0,11026
0,11076
0,11126
0,11176
1,11226
1,11276
0,11326
3,11376
0,11426
0,11476
0,11526
1,11576
0,11626
0,11676
0,11726
0,11776
0,11826
0,11876
2,11926
0,11976
1,12026
0,12076
0,12126
0,12176
0,12226
1,12276
0,12326
0,12376
1,12426
0,12476
1,12526
0,12576
0,12626
0,12676
1,12726
0,12776
0,12826
0,12876
1,12926
2,12976
1,13026
0,13076
1,13126
0,13176
1,13226
0,13276
0,13326
0,13376
0,13426
0,13476
1,13526
0,13576
0,13626
0,13676
0,13726
0,13776
1,13826
1,13876
0,13926
0,13976
0,14026
1,14076
0,14126
0,14176
2,14226
0,14276
0,14326
0,14376
0,14426
0,14476
0,14526
0,14576
1,14626
0,14676
0,14726
1,14776
0,14826
0,14876
0,14926
0,14976
0,15026
0,15076
1,15126
0,15176
0,15226
0,15276
0,15326
0,15376
0,15426
1,15476
0,15526
0,15576
0,15626
0,15676
0,15726
0,15776
1,15826
0,15876
0,15926
0,15976
0,16026
0,16076
1,16126
0,16176
0,16226
0,16276
0,16326
1,16376
0,16426
2,16476
0,16526
0,16576
0,16626
0,16676
0,16726
0,16776
0,16826
0,16876
0,16926
0,16976
0,17026
0,17076
0,17126
0,17176
0,17226
0,17276
0,17326
0,17376
0,17426
0,17476
0,17526
0,17576
0,17626
1,17676
0,17726
0,17776
0,17826
0,17876
0,17926
0,17976
0,18026
0,18076
0,18126
0,18176
0,18226
0,18276
1,18326
0,18376
0,18426
0,18476
0,18526
0,18576
0,18626
0,18676
0,18726
1,18776
0,18826
0,18876
0,18926
0,18976
0,19026
0,19076
0,19126
0,19176
0,19226
0,19276
0,19326
0,19376
0,19426
0,19476
0,19526
0,19576
0,19626
1,19676
1,19726
0,19776
1,19826
0,19876
0,19926
0,19976
0,20026
0,20076
0,20126
0,20176
0,20226
1,20276
0,20326
0,20376
0,20426
0,20476
0,20526
0,20576
0,20626
0,20676
0,20726
1,20776
1,20826
0,20876
0,20926
1,20976
0,21026
0,21076
0,21126
1,21176
0,21226
0,21276
0,21326
0,21376
1,21426
0,21476
0,21526
0,21576
1,21626
0,21676
0,21726
0,21776
1,21826
0,21876
0,21926
0,21976
0,22026
0,22076
0,22126
0,22176
0,22226
0,22276
0,22326
1,22376
0,22426
0,22476
0,22526
0,22576
0,22626
0,22676
0,22726
0,22776
0,22826
1,22876
0,22926
0,22976
0,23026
1,23076
0,23126
0,23176
0,23226
0,23276
0,23326
0,23376
0,23426
0,23476
0,23526
0,23576
0,23626
0,23676
0,23726
0,23776
0,23826
1,23876
0,23926
0,23976
0,24026
0,24076
0,24126
0,24176
0,24226
0,24276
0,24326
0,24376
1,24426
0,24476
0,24526
0,24576
0,24626
0,24676
0,24726
0,24776
0,24826
0,24876
0,24926
0,24976
0,25026
0,25076
0,25126
0,25176
0,25226
0,25276
0,25326
0,25376
0,25426
0,25476
0,25526
0,25576
0,25626
0,25676
0,25726
0,25776
0,25826
0,25876
0,25926
0,25976
0,26026
1,26076
1,26126
0,26176
0,26226
0,26276
0,26326
0,26376
1,26426
0,26476
0,26526
0,26576
0,26626
0,26676
0,26726
0,26776
0,26826
0,26876
0,26926
0,26976
0,27026
0,27076
0,27126
0,27176
0,27226
0,27276
0,27326
0,27376
0,27426
0,27476
0,27526
0,27576
0,27626
0,27676
1,27726
0,27776
0,27826
0,27876
0,27926
0,27976
0,28026
1,28076
0,28126
0,28176
0,28226
0,28276
0,28326
0,28376
0,28426
0,28476
0,28526
0,28576
0,28626
0,28676
0,28726
0,28776
1,28826
0,28876
0,28926
0,28976
0,29026
1,29076
0,29126
1,29176
0,29226
0,29276
0,29326
0,29376
1,29426
1,29476
1,29526
0,29576
0,29626
0,29676
0,29726
0,29776
2,29826
0,29876
0,29926
0,29976
0,30026
0,30076
0,30126
1,30176
0,30226
0,30276
0,30326
0,30376
0,30426
0,30476
1,30526
0,30576
0,30626
0,30676
0,30726
0,30776
1,30826
1,30876
0,30926
0,30976
0,31026
0,31076
0,31126
1,31176
0,31226
0,31276
0,31326
0,31376
0,31426
0,31476
1,31526
0,31576
0,31626
0,31676
0,31726
0,31776
1,31826
0,31876
0,31926
0,31976
0,32026
0,32076
0,32126
0,32176
0,32226
0,32276
0,32326
1,32376
0,32426
0,32476
1,32526
1,32576
0,32626
0,32676
0,32726
0,32776
0,32826
0,32876
0,32926
2,32976
1,33026
0,33076
0,33126
1,33176
1,33226
0,33276
1,33326
0,33376
0,33426
0,33476
0,33526
0,33576
0,33626
0,33676
0,33726
0,33776
0,33826
0,33876
0,33926
0,33976
0,34026
0,34076
0,34126
0,34176
0,34226
0,34276
0,34326
0,34376
0,34426
0,34476
0,34526
0,34576
0,34626
0,34676
0,34726
0,34776
0,34826
0,34876
0,34926
2,34976
0,35026
0,35076
0,35126
0,35176
3,35226
0,35276
0,35326
0,35376
0,35426
0,35476
0,35526
0,35576
0,35626
0,35676
0,35726
0,35776
0,35826
0,35876
0,35926
0,35976
0,36026
0,36076
0,36126
0,36176
0,36226
0,36276
0,36326
0,36376
0,36426
0,36476
0,36526
1,36576
0,36626
0,36676
0,36726
0,36776
0,36826
0,36876
0,36926
0,36976
0,37026
0,37076
0,37126
0,37176
0,37226
0,37276
0,37326
0,37376
0,37426
0,37476
0,37526
0,37576
0,37626
0,37676
0,37726
0,37776
0,37826
0,37876
0,37926
0,37976
0,38026
0,38076
0,38126
0,38176
0,38226
0,38276
0,38326
0,38376
0,38426
0,38476
0,38526
0,38576
0,38626
0,38676
0,38726
0,38776
0,38826
0,38876
0,38926
1,38976
0,39026
0,39076
0,39126
0,39176
0,39226
0,39276
0,39326
0,39376
0,39426
0,39476
0,39526
0,39576
0,39626
0,39676
0,39726
0,39776
0,39826
0,39876
1,39926
0,39976
0,40026
0,40076
0,40126
0,40176
0,40226
0,40276
0,40326
0,40376
0,40426
0,40476
1,40526
