true_Y_0,true_Y_1,true_Y_2,true_Y_3,predicted_Y_0,predicted_Y_1,predicted_Y_2,predicted_Y_3,predicted_Y_4,predicted_Y_5,predicted_Y_6,predicted_Y_7,predicted_variance_0,predicted_variance_1,predicted_variance_2,predicted_variance_3,predicted_variance_4,predicted_variance_5,predicted_variance_6,predicted_variance_7,NLPD_0,X_0
1.962500000000000078e-01,4.969000000000000083e-01,1.286289999999999933e+00,1.528259999999999952e+00,1.946052551269531250e+01,5.203031921386718750e+01,1.604219055175781250e+02,2.156496124267578125e+02,1.962150726318359375e+02,2.303837127685546875e+02,2.771428833007812500e+02,3.659833679199218750e+02,3.609863281250000000e+00,2.020263671875000000e+01,8.560351562500000000e+01,2.442734375000000000e+02,1.864648437500000000e+02,3.255351562500000000e+02,2.706484375000000000e+02,1.154406250000000000e+03,-0.000000000000000000e+00,1.480000000000000000e+04
1.953900000000000081e-01,4.973399999999999488e-01,1.291930000000000023e+00,1.540120000000000156e+00,1.943557548522949219e+01,5.213145828247070312e+01,1.609392547607421875e+02,2.161959381103515625e+02,1.962653961181640625e+02,2.301981964111328125e+02,2.766965332031250000e+02,3.658483581542968750e+02,3.451873779296875000e+00,1.977734375000000000e+01,8.937890625000000000e+01,2.362539062500000000e+02,1.901093750000000000e+02,3.340781250000000000e+02,2.580703125000000000e+02,1.152156250000000000e+03,-0.000000000000000000e+00,1.520000000000000000e+04
1.953599999999999781e-01,4.918300000000000449e-01,1.298220000000000152e+00,1.568179999999999907e+00,1.939851379394531250e+01,5.158588409423828125e+01,1.619715118408203125e+02,2.176969909667968750e+02,1.959840240478515625e+02,2.299758911132812500e+02,2.757962951660156250e+02,3.656453247070312500e+02,3.440917968750000000e+00,1.993823242187500000e+01,8.855468750000000000e+01,2.461679687500000000e+02,1.908554687500000000e+02,3.446953125000000000e+02,2.693203125000000000e+02,1.169546875000000000e+03,-0.000000000000000000e+00,1.560000000000000000e+04
1.939099999999999990e-01,4.835800000000000098e-01,1.305180000000000007e+00,1.601929999999999854e+00,1.933161163330078125e+01,5.114043426513671875e+01,1.629921112060546875e+02,2.195769805908203125e+02,1.959369812011718750e+02,2.296656494140625000e+02,2.745216979980468750e+02,3.653228454589843750e+02,3.577026367187500000e+00,2.008764648437500000e+01,8.294921875000000000e+01,2.423320312500000000e+02,1.892539062500000000e+02,3.404062500000000000e+02,2.490468750000000000e+02,1.177125000000000000e+03,-0.000000000000000000e+00,1.600000000000000000e+04
1.905300000000000049e-01,4.753800000000000248e-01,1.312850000000000072e+00,1.636449999999999960e+00,1.910790443420410156e+01,5.057744216918945312e+01,1.643466796875000000e+02,2.214989471435546875e+02,1.960155181884765625e+02,2.294697418212890625e+02,2.732527160644531250e+02,3.650183410644531250e+02,3.607910156250000000e+00,1.983203125000000000e+01,8.279296875000000000e+01,2.456953125000000000e+02,1.918046875000000000e+02,3.300078125000000000e+02,2.522500000000000000e+02,1.157281250000000000e+03,-0.000000000000000000e+00,1.640000000000000000e+04
1.863100000000000034e-01,4.682999999999999940e-01,1.321250000000000036e+00,1.667679999999999829e+00,1.884845352172851562e+01,4.995343399047851562e+01,1.655240783691406250e+02,2.231296386718750000e+02,1.961115417480468750e+02,2.292142333984375000e+02,2.720809631347656250e+02,3.647320861816406250e+02,3.579010009765625000e+00,2.038110351562500000e+01,8.352148437500000000e+01,2.510742187500000000e+02,1.979726562500000000e+02,3.395937500000000000e+02,2.450234375000000000e+02,1.182562500000000000e+03,-0.000000000000000000e+00,1.680000000000000000e+04
1.844500000000000028e-01,4.636600000000000166e-01,1.330400000000000027e+00,1.698299999999999921e+00,1.871339607238769531e+01,4.969967651367187500e+01,1.667514190673828125e+02,2.248277130126953125e+02,1.960589904785156250e+02,2.288928985595703125e+02,2.708321838378906250e+02,3.644576416015625000e+02,3.617950439453125000e+00,1.953930664062500000e+01,8.237109375000000000e+01,2.415742187500000000e+02,1.987734375000000000e+02,3.152773437500000000e+02,2.332812500000000000e+02,1.212187500000000000e+03,-0.000000000000000000e+00,1.720000000000000000e+04
1.859599999999999864e-01,4.623200000000000087e-01,1.340310000000000112e+00,1.737430000000000030e+00,1.887150382995605469e+01,4.967819213867187500e+01,1.681798248291015625e+02,2.270038146972656250e+02,1.956566314697265625e+02,2.284788513183593750e+02,2.694768371582031250e+02,3.641003112792968750e+02,3.401580810546875000e+00,1.933227539062500000e+01,8.103320312500000000e+01,2.501210937500000000e+02,1.775859375000000000e+02,3.394804687500000000e+02,2.328281250000000000e+02,1.212296875000000000e+03,-0.000000000000000000e+00,1.760000000000000000e+04
1.879200000000000037e-01,4.633100000000000551e-01,1.351040000000000019e+00,1.777300000000000102e+00,1.885393905639648438e+01,4.974443054199218750e+01,1.694239654541015625e+02,2.290040893554687500e+02,1.951458129882812500e+02,2.279398040771484375e+02,2.679703674316406250e+02,3.637619323730468750e+02,3.371917724609375000e+00,2.023632812500000000e+01,8.170898437500000000e+01,2.396718750000000000e+02,2.041718750000000000e+02,3.305937500000000000e+02,2.204140625000000000e+02,1.239625000000000000e+03,-0.000000000000000000e+00,1.800000000000000000e+04
1.885000000000000009e-01,4.663899999999999713e-01,1.362589999999999968e+00,1.817129999999999912e+00,1.893948554992675781e+01,4.951650238037109375e+01,1.709684906005859375e+02,2.311283569335937500e+02,1.947574768066406250e+02,2.274549865722656250e+02,2.665054321289062500e+02,3.633685302734375000e+02,3.536956787109375000e+00,1.944140625000000000e+01,8.163085937500000000e+01,2.568789062500000000e+02,1.939492187500000000e+02,3.365546875000000000e+02,2.164296875000000000e+02,1.230937500000000000e+03,-0.000000000000000000e+00,1.840000000000000000e+04
1.895700000000000163e-01,4.706299999999999928e-01,1.374820000000000153e+00,1.855459999999999887e+00,1.898007583618164062e+01,4.992515945434570312e+01,1.724877929687500000e+02,2.331486663818359375e+02,1.942308654785156250e+02,2.267892913818359375e+02,2.651416625976562500e+02,3.630855407714843750e+02,3.449768066406250000e+00,1.990112304687500000e+01,8.163476562500000000e+01,2.429101562500000000e+02,1.995039062500000000e+02,3.477773437500000000e+02,2.131796875000000000e+02,1.211234375000000000e+03,-0.000000000000000000e+00,1.880000000000000000e+04
1.892599999999999838e-01,4.704200000000000048e-01,1.387220000000000120e+00,1.890670000000000073e+00,1.889342117309570312e+01,5.011825561523437500e+01,1.739634704589843750e+02,2.350378723144531250e+02,1.938925018310546875e+02,2.262888946533203125e+02,2.635422363281250000e+02,3.627575378417968750e+02,3.438110351562500000e+00,1.963867187500000000e+01,8.102148437500000000e+01,2.589921875000000000e+02,1.936054687500000000e+02,3.232539062500000000e+02,2.059218750000000000e+02,1.259937500000000000e+03,-0.000000000000000000e+00,1.920000000000000000e+04
1.878100000000000047e-01,4.675000000000000266e-01,1.398879999999999901e+00,1.892909999999999870e+00,1.889764595031738281e+01,4.962768936157226562e+01,1.751456756591796875e+02,2.350808410644531250e+02,1.939763488769531250e+02,2.263066253662109375e+02,2.628596801757812500e+02,3.627976379394531250e+02,3.417877197265625000e+00,1.952807617187500000e+01,7.967578125000000000e+01,2.433750000000000000e+02,1.909414062500000000e+02,3.376054687500000000e+02,1.954609375000000000e+02,1.254234375000000000e+03,-0.000000000000000000e+00,1.960000000000000000e+04
1.869699999999999973e-01,4.649300000000000099e-01,1.408700000000000063e+00,1.877740000000000187e+00,1.882746124267578125e+01,4.947174072265625000e+01,1.762141265869140625e+02,2.342429046630859375e+02,1.940396881103515625e+02,2.261568450927734375e+02,2.629703979492187500e+02,3.629194946289062500e+02,3.556396484375000000e+00,2.053222656250000000e+01,7.750195312500000000e+01,2.535234375000000000e+02,1.977851562500000000e+02,3.342578125000000000e+02,1.988281250000000000e+02,1.266734375000000000e+03,-0.000000000000000000e+00,2.000000000000000000e+04
1.862699999999999911e-01,4.640100000000000335e-01,1.415650000000000075e+00,1.871580000000000021e+00,1.874782562255859375e+01,4.950384521484375000e+01,1.768404541015625000e+02,2.337534027099609375e+02,1.940602264404296875e+02,2.261820983886718750e+02,2.628592529296875000e+02,3.629666442871093750e+02,3.438934326171875000e+00,1.980883789062500000e+01,7.876562500000000000e+01,2.388281250000000000e+02,1.841796875000000000e+02,3.330742187500000000e+02,1.966796875000000000e+02,1.228437500000000000e+03,-0.000000000000000000e+00,2.040000000000000000e+04
1.837199999999999944e-01,4.657499999999999973e-01,1.419010000000000105e+00,1.878890000000000171e+00,1.865561485290527344e+01,4.975572586059570312e+01,1.772641601562500000e+02,2.340496368408203125e+02,1.942254943847656250e+02,2.260505218505859375e+02,2.624229125976562500e+02,3.629538269042968750e+02,3.572662353515625000e+00,2.006005859375000000e+01,8.092578125000000000e+01,2.347578125000000000e+02,2.007578125000000000e+02,3.265195312500000000e+02,1.920468750000000000e+02,1.186156250000000000e+03,-0.000000000000000000e+00,2.080000000000000000e+04
1.815599999999999992e-01,4.695899999999999519e-01,1.418570000000000109e+00,1.855820000000000025e+00,1.855432510375976562e+01,4.958072280883789062e+01,1.769758148193359375e+02,2.329889526367187500e+02,1.945287017822265625e+02,2.262386322021484375e+02,2.631394653320312500e+02,3.631466674804687500e+02,3.385681152343750000e+00,1.923535156250000000e+01,7.779296875000000000e+01,2.371796875000000000e+02,2.031093750000000000e+02,3.533398437500000000e+02,1.997734375000000000e+02,1.279421875000000000e+03,-0.000000000000000000e+00,2.120000000000000000e+04
1.823599999999999943e-01,4.722899999999999876e-01,1.415039999999999853e+00,1.828100000000000058e+00,1.853531455993652344e+01,5.013423156738281250e+01,1.762045440673828125e+02,2.313678131103515625e+02,1.944085540771484375e+02,2.263408355712890625e+02,2.641086730957031250e+02,3.633736572265625000e+02,3.602355957031250000e+00,1.913745117187500000e+01,8.120507812500000000e+01,2.449062500000000000e+02,1.895351562500000000e+02,3.397382812500000000e+02,2.028203125000000000e+02,1.252296875000000000e+03,-0.000000000000000000e+00,2.160000000000000000e+04
1.847300000000000053e-01,4.712600000000000122e-01,1.409899999999999931e+00,1.823309999999999764e+00,1.859499740600585938e+01,4.979865646362304688e+01,1.757173156738281250e+02,2.311865234375000000e+02,1.943264007568359375e+02,2.265622100830078125e+02,2.644408569335937500e+02,3.634259643554687500e+02,3.566741943359375000e+00,1.997412109375000000e+01,7.831835937500000000e+01,2.428125000000000000e+02,1.955000000000000000e+02,3.377500000000000000e+02,2.108906250000000000e+02,1.197546875000000000e+03,-0.000000000000000000e+00,2.200000000000000000e+04
1.884699999999999986e-01,4.730300000000000060e-01,1.404510000000000147e+00,1.826859999999999928e+00,1.891759490966796875e+01,4.986526870727539062e+01,1.752224273681640625e+02,2.313266906738281250e+02,1.942304992675781250e+02,2.266276245117187500e+02,2.646929626464843750e+02,3.633883056640625000e+02,3.565155029296875000e+00,2.078076171875000000e+01,8.391992187500000000e+01,2.537851562500000000e+02,1.911367187500000000e+02,3.443828125000000000e+02,1.979531250000000000e+02,1.229234375000000000e+03,-0.000000000000000000e+00,2.240000000000000000e+04
1.929900000000000226e-01,4.679999999999999716e-01,1.399489999999999901e+00,1.821259999999999879e+00,1.914654159545898438e+01,4.965614700317382812e+01,1.745257720947265625e+02,2.310030212402343750e+02,1.939081268310546875e+02,2.268737030029296875e+02,2.649326171875000000e+02,3.634118041992187500e+02,3.457550048828125000e+00,1.951391601562500000e+01,8.119531250000000000e+01,2.520976562500000000e+02,1.934335937500000000e+02,3.388750000000000000e+02,2.015078125000000000e+02,1.244343750000000000e+03,-0.000000000000000000e+00,2.280000000000000000e+04
1.969499999999999862e-01,4.464299999999999935e-01,1.394979999999999887e+00,1.820270000000000055e+00,1.938537597656250000e+01,4.796462249755859375e+01,1.742703704833984375e+02,2.310930786132812500e+02,1.941111145019531250e+02,2.275172424316406250e+02,2.649383850097656250e+02,3.634260253906250000e+02,3.278778076171875000e+00,2.052709960937500000e+01,7.844921875000000000e+01,2.520351562500000000e+02,1.848007812500000000e+02,3.491054687500000000e+02,2.010390625000000000e+02,1.225625000000000000e+03,-0.000000000000000000e+00,2.320000000000000000e+04
1.997400000000000009e-01,4.207600000000000229e-01,1.391020000000000145e+00,1.819759999999999822e+00,1.949833106994628906e+01,4.652850341796875000e+01,1.743238677978515625e+02,2.312951507568359375e+02,1.943810882568359375e+02,2.282404937744140625e+02,2.647039489746093750e+02,3.633984375000000000e+02,3.505981445312500000e+00,1.971093750000000000e+01,7.715429687500000000e+01,2.264921875000000000e+02,1.963984375000000000e+02,3.408125000000000000e+02,2.029531250000000000e+02,1.211609375000000000e+03,-0.000000000000000000e+00,2.360000000000000000e+04
1.975599999999999856e-01,3.978700000000000014e-01,1.387589999999999879e+00,1.796920000000000073e+00,1.944551658630371094e+01,4.480167770385742188e+01,1.740854492187500000e+02,2.302866516113281250e+02,1.949070739746093750e+02,2.288965454101562500e+02,2.651404724121093750e+02,3.635759277343750000e+02,3.564697265625000000e+00,2.009484863281250000e+01,8.084179687500000000e+01,2.452304687500000000e+02,1.852382812500000000e+02,3.833593750000000000e+02,1.919375000000000000e+02,1.201656250000000000e+03,-0.000000000000000000e+00,2.400000000000000000e+04
1.955999999999999961e-01,3.727300000000000058e-01,1.384630000000000027e+00,1.731890000000000152e+00,1.937574386596679688e+01,4.339052963256835938e+01,1.736622924804687500e+02,2.267677307128906250e+02,1.959733276367187500e+02,2.300041961669921875e+02,2.667715454101562500e+02,3.641625976562500000e+02,3.526977539062500000e+00,2.107409667968750000e+01,8.385351562500000000e+01,2.515976562500000000e+02,1.925820312500000000e+02,3.843750000000000000e+02,1.964687500000000000e+02,1.250453125000000000e+03,-0.000000000000000000e+00,2.440000000000000000e+04
1.953400000000000136e-01,3.502099999999999658e-01,1.382109999999999950e+00,1.693940000000000223e+00,1.933548927307128906e+01,4.171922302246093750e+01,1.732321777343750000e+02,2.247318115234375000e+02,1.967276306152343750e+02,2.307845916748046875e+02,2.676878356933593750e+02,3.645085144042968750e+02,3.621520996093750000e+00,1.954003906250000000e+01,8.588281250000000000e+01,2.447148437500000000e+02,1.829257812500000000e+02,3.838593750000000000e+02,1.901484375000000000e+02,1.252515625000000000e+03,-0.000000000000000000e+00,2.480000000000000000e+04
1.953400000000000136e-01,3.494499999999999829e-01,1.379650000000000043e+00,1.667829999999999924e+00,1.934791183471679688e+01,4.155134963989257812e+01,1.728135223388671875e+02,2.234698638916015625e+02,1.968112182617187500e+02,2.310621795654296875e+02,2.684387817382812500e+02,3.647012939453125000e+02,3.610931396484375000e+00,2.098522949218750000e+01,8.203906250000000000e+01,2.476914062500000000e+02,2.015000000000000000e+02,4.005976562500000000e+02,1.928046875000000000e+02,1.232843750000000000e+03,-0.000000000000000000e+00,2.520000000000000000e+04
1.939099999999999990e-01,3.492300000000000404e-01,1.377229999999999954e+00,1.637789999999999857e+00,1.924571037292480469e+01,4.166113281250000000e+01,1.724354858398437500e+02,2.218417358398437500e+02,1.972018432617187500e+02,2.311549377441406250e+02,2.694119262695312500e+02,3.649963684082031250e+02,3.631134033203125000e+00,1.941772460937500000e+01,7.831250000000000000e+01,2.470585937500000000e+02,1.809023437500000000e+02,3.770351562500000000e+02,1.963046875000000000e+02,1.209500000000000000e+03,-0.000000000000000000e+00,2.560000000000000000e+04
1.927000000000000102e-01,3.527000000000000135e-01,1.374300000000000077e+00,1.610179999999999945e+00,1.921758460998535156e+01,4.184907150268554688e+01,1.719292144775390625e+02,2.202529907226562500e+02,1.973306121826171875e+02,2.314208068847656250e+02,2.703052978515625000e+02,3.652066955566406250e+02,3.617156982421875000e+00,2.117333984375000000e+01,8.696093750000000000e+01,2.605585937500000000e+02,1.892812500000000000e+02,3.954648437500000000e+02,2.056015625000000000e+02,1.161281250000000000e+03,-0.000000000000000000e+00,2.600000000000000000e+04
1.925699999999999912e-01,3.565499999999999781e-01,1.370649999999999924e+00,1.588170000000000082e+00,1.922521400451660156e+01,4.227547454833984375e+01,1.713106079101562500e+02,2.190556488037109375e+02,1.975955505371093750e+02,2.315110168457031250e+02,2.711642761230468750e+02,3.654218750000000000e+02,3.387939453125000000e+00,1.985864257812500000e+01,8.643164062500000000e+01,2.468750000000000000e+02,1.971796875000000000e+02,3.764218750000000000e+02,1.992578125000000000e+02,1.174906250000000000e+03,-0.000000000000000000e+00,2.640000000000000000e+04
1.944200000000000095e-01,3.583500000000000019e-01,1.366249999999999964e+00,1.572520000000000140e+00,1.936015129089355469e+01,4.228056716918945312e+01,1.705094757080078125e+02,2.181774749755859375e+02,1.973817749023437500e+02,2.317011871337890625e+02,2.717620239257812500e+02,3.655269165039062500e+02,3.723571777343750000e+00,2.067163085937500000e+01,8.571093750000000000e+01,2.519765625000000000e+02,1.890937500000000000e+02,3.958203125000000000e+02,2.211328125000000000e+02,1.194406250000000000e+03,-0.000000000000000000e+00,2.680000000000000000e+04
1.981099999999999806e-01,3.563199999999999701e-01,1.360920000000000130e+00,1.562120000000000175e+00,1.953294754028320312e+01,4.224721908569335938e+01,1.701977844238281250e+02,2.176973114013671875e+02,1.973989868164062500e+02,2.318244628906250000e+02,2.722529602050781250e+02,3.656270141601562500e+02,3.677703857421875000e+00,1.991320800781250000e+01,8.836328125000000000e+01,2.496679687500000000e+02,1.778046875000000000e+02,3.911679687500000000e+02,2.090468750000000000e+02,1.189046875000000000e+03,-0.000000000000000000e+00,2.720000000000000000e+04
2.026799999999999990e-01,3.523000000000000020e-01,1.354899999999999993e+00,1.554969999999999963e+00,1.971452713012695312e+01,4.210338211059570312e+01,1.693235015869140625e+02,2.174675140380859375e+02,1.971212310791015625e+02,2.320635986328125000e+02,2.725938720703125000e+02,3.656644287109375000e+02,3.617584228515625000e+00,2.060180664062500000e+01,8.490234375000000000e+01,2.520585937500000000e+02,1.788945312500000000e+02,3.674531250000000000e+02,2.065937500000000000e+02,1.172828125000000000e+03,-0.000000000000000000e+00,2.760000000000000000e+04
2.072199999999999875e-01,3.481000000000000205e-01,1.348079999999999945e+00,1.549729999999999830e+00,2.007533264160156250e+01,4.153096771240234375e+01,1.686898803710937500e+02,2.170052947998046875e+02,1.972502746582031250e+02,2.321670074462890625e+02,2.729949035644531250e+02,3.657109375000000000e+02,3.614013671875000000e+00,2.148669433593750000e+01,8.698437500000000000e+01,2.619882812500000000e+02,1.772890625000000000e+02,3.904960937500000000e+02,2.096093750000000000e+02,1.125703125000000000e+03,-0.000000000000000000e+00,2.800000000000000000e+04
2.112300000000000288e-01,3.505099999999999882e-01,1.340729999999999977e+00,1.548420000000000130e+00,2.031560134887695312e+01,4.167395019531250000e+01,1.679702606201171875e+02,2.170437927246093750e+02,1.968942260742187500e+02,2.322785034179687500e+02,2.734469604492187500e+02,3.657313537597656250e+02,3.770355224609375000e+00,2.050329589843750000e+01,8.947851562500000000e+01,2.550546875000000000e+02,1.695468750000000000e+02,4.079492187500000000e+02,2.178359375000000000e+02,1.181875000000000000e+03,-0.000000000000000000e+00,2.840000000000000000e+04
2.146900000000000197e-01,3.558399999999999896e-01,1.332969999999999988e+00,1.551570000000000116e+00,2.046817779541015625e+01,4.209909057617187500e+01,1.670567932128906250e+02,2.172419738769531250e+02,1.966792144775390625e+02,2.322598876953125000e+02,2.737735290527343750e+02,3.656809387207031250e+02,3.540954589843750000e+00,1.928930664062500000e+01,8.871093750000000000e+01,2.384726562500000000e+02,1.850039062500000000e+02,3.841015625000000000e+02,2.195859375000000000e+02,1.120593750000000000e+03,-0.000000000000000000e+00,2.880000000000000000e+04
2.177800000000000291e-01,3.601900000000000102e-01,1.324950000000000072e+00,1.557099999999999929e+00,2.068395042419433594e+01,4.232650375366210938e+01,1.662165679931640625e+02,2.176253967285156250e+02,1.964280395507812500e+02,2.321377563476562500e+02,2.739837951660156250e+02,3.656459045410156250e+02,3.581665039062500000e+00,2.105566406250000000e+01,8.468359375000000000e+01,2.577578125000000000e+02,1.806250000000000000e+02,3.976484375000000000e+02,2.265000000000000000e+02,1.189968750000000000e+03,-0.000000000000000000e+00,2.920000000000000000e+04
2.205300000000000316e-01,3.666900000000000159e-01,1.316769999999999996e+00,1.562899999999999956e+00,2.078355598449707031e+01,4.292759704589843750e+01,1.652254180908203125e+02,2.179328308105468750e+02,1.962762298583984375e+02,2.321591339111328125e+02,2.742428283691406250e+02,3.655833435058593750e+02,3.582702636718750000e+00,2.074890136718750000e+01,8.325195312500000000e+01,2.441484375000000000e+02,1.862500000000000000e+02,3.890546875000000000e+02,2.215859375000000000e+02,1.165609375000000000e+03,-0.000000000000000000e+00,2.960000000000000000e+04
