true_Y_0,true_Y_1,true_Y_2,true_Y_3,predicted_Y_0,predicted_Y_1,predicted_Y_2,predicted_Y_3,predicted_Y_4,predicted_Y_5,predicted_Y_6,predicted_Y_7,predicted_variance_0,predicted_variance_1,predicted_variance_2,predicted_variance_3,predicted_variance_4,predicted_variance_5,predicted_variance_6,predicted_variance_7,NLPD_0,X_0
2.228400000000000103e-01,3.793699999999999850e-01,1.308510000000000062e+00,1.568070000000000075e+00,2.094804573059082031e+01,4.364561462402343750e+01,1.643437805175781250e+02,2.181906127929687500e+02,1.959546508789062500e+02,2.319491271972656250e+02,2.745312805175781250e+02,3.655328063964843750e+02,3.548797607421875000e+00,2.038671875000000000e+01,8.572851562500000000e+01,2.421757812500000000e+02,1.752734375000000000e+02,3.631054687500000000e+02,2.255312500000000000e+02,1.191109375000000000e+03,-0.000000000000000000e+00,3.000000000000000000e+04
2.245400000000000174e-01,3.928699999999999970e-01,1.300240000000000062e+00,1.572500000000000009e+00,2.104833030700683594e+01,4.453648376464843750e+01,1.631501312255859375e+02,2.184262390136718750e+02,1.955582580566406250e+02,2.319041748046875000e+02,2.748500061035156250e+02,3.655461730957031250e+02,3.561584472656250000e+00,2.198571777343750000e+01,8.926367187500000000e+01,2.595390625000000000e+02,1.760820312500000000e+02,3.781210937500000000e+02,2.259843750000000000e+02,1.183625000000000000e+03,-0.000000000000000000e+00,3.040000000000000000e+04
2.255500000000000005e-01,3.993499999999999828e-01,1.291970000000000063e+00,1.576249999999999929e+00,2.107496833801269531e+01,4.520548629760742188e+01,1.623865966796875000e+02,2.186167144775390625e+02,1.954612274169921875e+02,2.318628997802734375e+02,2.752134399414062500e+02,3.654931030273437500e+02,3.519836425781250000e+00,2.073205566406250000e+01,8.704296875000000000e+01,2.460195312500000000e+02,1.759453125000000000e+02,3.762929687500000000e+02,2.364140625000000000e+02,1.176937500000000000e+03,-0.000000000000000000e+00,3.080000000000000000e+04
2.259599999999999942e-01,4.013800000000000145e-01,1.283749999999999947e+00,1.579409999999999981e+00,2.111068344116210938e+01,4.532970428466796875e+01,1.615762786865234375e+02,2.188759307861328125e+02,1.955154113769531250e+02,2.318487701416015625e+02,2.754549865722656250e+02,3.654477539062500000e+02,3.507476806640625000e+00,2.125292968750000000e+01,8.501562500000000000e+01,2.586523437500000000e+02,1.737578125000000000e+02,3.756210937500000000e+02,2.602734375000000000e+02,1.145250000000000000e+03,-0.000000000000000000e+00,3.120000000000000000e+04
2.258000000000000007e-01,4.030400000000000094e-01,1.275639999999999885e+00,1.582039999999999891e+00,2.106118965148925781e+01,4.524547576904296875e+01,1.607483520507812500e+02,2.190074768066406250e+02,1.955709075927734375e+02,2.318769836425781250e+02,2.757230834960937500e+02,3.654478149414062500e+02,3.583892822265625000e+00,2.102563476562500000e+01,8.783398437500000000e+01,2.514296875000000000e+02,1.717500000000000000e+02,3.899882812500000000e+02,2.454375000000000000e+02,1.170953125000000000e+03,-0.000000000000000000e+00,3.160000000000000000e+04
2.250999999999999945e-01,4.050799999999999956e-01,1.267600000000000060e+00,1.584060000000000024e+00,2.105951690673828125e+01,4.537189483642578125e+01,1.599446411132812500e+02,2.191632995605468750e+02,1.956406402587890625e+02,2.319963226318359375e+02,2.760221252441406250e+02,3.654182434082031250e+02,3.618652343750000000e+00,2.060498046875000000e+01,8.859375000000000000e+01,2.517382812500000000e+02,1.807617187500000000e+02,3.881562500000000000e+02,2.555234375000000000e+02,1.129421875000000000e+03,-0.000000000000000000e+00,3.200000000000000000e+04
2.240199999999999692e-01,4.063100000000000045e-01,1.259679999999999911e+00,1.585529999999999884e+00,2.102958297729492188e+01,4.552286529541015625e+01,1.591507568359375000e+02,2.192437286376953125e+02,1.957010345458984375e+02,2.319975891113281250e+02,2.762542114257812500e+02,3.653986816406250000e+02,3.493865966796875000e+00,2.071337890625000000e+01,8.713085937500000000e+01,2.387226562500000000e+02,1.852343750000000000e+02,3.877421875000000000e+02,2.442031250000000000e+02,1.152937500000000000e+03,-0.000000000000000000e+00,3.240000000000000000e+04
2.226899999999999991e-01,4.061500000000000110e-01,1.251870000000000038e+00,1.586400000000000032e+00,2.093783378601074219e+01,4.556174087524414062e+01,1.584588317871093750e+02,2.193805541992187500e+02,1.959036560058593750e+02,2.320525054931640625e+02,2.765657958984375000e+02,3.653552246093750000e+02,3.566375732421875000e+00,1.946264648437500000e+01,8.728710937500000000e+01,2.427890625000000000e+02,1.681015625000000000e+02,3.926640625000000000e+02,2.530703125000000000e+02,1.168296875000000000e+03,-0.000000000000000000e+00,3.280000000000000000e+04
2.212300000000000100e-01,4.046099999999999697e-01,1.244150000000000089e+00,1.586659999999999959e+00,2.089085769653320312e+01,4.570481109619140625e+01,1.577310333251953125e+02,2.194589538574218750e+02,1.960286712646484375e+02,2.321275787353515625e+02,2.767934875488281250e+02,3.652981872558593750e+02,3.549285888671875000e+00,2.121826171875000000e+01,8.426757812500000000e+01,2.435351562500000000e+02,1.837421875000000000e+02,3.786718750000000000e+02,2.490781250000000000e+02,1.122468750000000000e+03,-0.000000000000000000e+00,3.320000000000000000e+04
2.197199999999999709e-01,4.019900000000000140e-01,1.236509999999999998e+00,1.586300000000000043e+00,2.082210731506347656e+01,4.545989608764648438e+01,1.568868255615234375e+02,2.195292358398437500e+02,1.962844696044921875e+02,2.322598266601562500e+02,2.770207214355468750e+02,3.653395080566406250e+02,3.559631347656250000e+00,2.040332031250000000e+01,8.468554687500000000e+01,2.458437500000000000e+02,1.748867187500000000e+02,3.636289062500000000e+02,2.497109375000000000e+02,1.181765625000000000e+03,-0.000000000000000000e+00,3.360000000000000000e+04
2.181800000000000128e-01,3.985899999999999999e-01,1.228890000000000038e+00,1.585270000000000179e+00,2.071179389953613281e+01,4.527230453491210938e+01,1.563896789550781250e+02,2.195631561279296875e+02,1.965791168212890625e+02,2.324672698974609375e+02,2.772415161132812500e+02,3.653605957031250000e+02,3.534606933593750000e+00,2.133129882812500000e+01,8.717968750000000000e+01,2.563398437500000000e+02,1.866406250000000000e+02,3.757578125000000000e+02,2.690859375000000000e+02,1.140578125000000000e+03,-0.000000000000000000e+00,3.400000000000000000e+04
2.166599999999999915e-01,3.947400000000000353e-01,1.221270000000000078e+00,1.583579999999999988e+00,2.065650749206542969e+01,4.494283294677734375e+01,1.555020446777343750e+02,2.194961547851562500e+02,1.968149414062500000e+02,2.326197967529296875e+02,2.775865478515625000e+02,3.653484497070312500e+02,3.728149414062500000e+00,2.007238769531250000e+01,8.445703125000000000e+01,2.439140625000000000e+02,1.857812500000000000e+02,3.835585937500000000e+02,2.658203125000000000e+02,1.128828125000000000e+03,-0.000000000000000000e+00,3.440000000000000000e+04
2.151699999999999724e-01,3.906600000000000072e-01,1.213589999999999947e+00,1.581180000000000030e+00,2.056350326538085938e+01,4.439848327636718750e+01,1.548626708984375000e+02,2.194771270751953125e+02,1.970796356201171875e+02,2.326894378662109375e+02,2.779891662597656250e+02,3.652971191406250000e+02,3.602935791015625000e+00,2.153442382812500000e+01,8.828710937500000000e+01,2.429882812500000000e+02,1.873007812500000000e+02,3.907929687500000000e+02,2.697812500000000000e+02,1.155187500000000000e+03,-0.000000000000000000e+00,3.480000000000000000e+04
2.137199999999999933e-01,3.865099999999999647e-01,1.205810000000000048e+00,1.578060000000000018e+00,2.050117111206054688e+01,4.457514572143554688e+01,1.542060241699218750e+02,2.193532714843750000e+02,1.973127746582031250e+02,2.329076843261718750e+02,2.783358154296875000e+02,3.653649597167968750e+02,3.626342773437500000e+00,2.035620117187500000e+01,8.693750000000000000e+01,2.411171875000000000e+02,1.853554687500000000e+02,3.990546875000000000e+02,2.782812500000000000e+02,1.128250000000000000e+03,-0.000000000000000000e+00,3.520000000000000000e+04
2.123199999999999810e-01,3.823900000000000077e-01,1.197879999999999834e+00,1.574189999999999978e+00,2.041553688049316406e+01,4.430226135253906250e+01,1.533063812255859375e+02,2.192177581787109375e+02,1.975634613037109375e+02,2.331074218750000000e+02,2.786219787597656250e+02,3.654197387695312500e+02,3.600677490234375000e+00,2.064660644531250000e+01,8.786523437500000000e+01,2.496132812500000000e+02,1.814687500000000000e+02,3.731054687500000000e+02,2.717187500000000000e+02,1.147796875000000000e+03,-0.000000000000000000e+00,3.560000000000000000e+04
2.109900000000000109e-01,3.783500000000000196e-01,1.189779999999999838e+00,1.569550000000000001e+00,2.033520317077636719e+01,4.387049102783203125e+01,1.526127624511718750e+02,2.191383056640625000e+02,1.978906097412109375e+02,2.332363128662109375e+02,2.790369567871093750e+02,3.654300537109375000e+02,3.451019287109375000e+00,2.107543945312500000e+01,9.288476562500000000e+01,2.443906250000000000e+02,1.883593750000000000e+02,3.945585937500000000e+02,2.733984375000000000e+02,1.143156250000000000e+03,-0.000000000000000000e+00,3.600000000000000000e+04
2.097300000000000275e-01,3.743900000000000006e-01,1.181449999999999889e+00,1.564079999999999915e+00,2.021280670166015625e+01,4.388903045654296875e+01,1.517895050048828125e+02,2.189249725341796875e+02,1.980807800292968750e+02,2.334367828369140625e+02,2.795838012695312500e+02,3.654513549804687500e+02,3.711151123046875000e+00,2.066296386718750000e+01,8.814453125000000000e+01,2.353593750000000000e+02,1.867851562500000000e+02,3.825546875000000000e+02,2.764921875000000000e+02,1.135546875000000000e+03,-0.000000000000000000e+00,3.640000000000000000e+04
2.085400000000000031e-01,3.705100000000000060e-01,1.172889999999999988e+00,1.557790000000000008e+00,2.024207115173339844e+01,4.356985092163085938e+01,1.509755401611328125e+02,2.186522521972656250e+02,1.982561340332031250e+02,2.336313018798828125e+02,2.799839172363281250e+02,3.655143127441406250e+02,3.664703369140625000e+00,2.083349609375000000e+01,9.283007812500000000e+01,2.542460937500000000e+02,1.787421875000000000e+02,4.019765625000000000e+02,2.948828125000000000e+02,1.154500000000000000e+03,-0.000000000000000000e+00,3.680000000000000000e+04
2.074400000000000133e-01,3.666800000000000059e-01,1.164080000000000004e+00,1.550620000000000109e+00,2.025465393066406250e+01,4.326851272583007812e+01,1.501099395751953125e+02,2.183267059326171875e+02,1.986035003662109375e+02,2.338019409179687500e+02,2.803403320312500000e+02,3.655503540039062500e+02,3.575622558593750000e+00,2.100744628906250000e+01,8.536132812500000000e+01,2.501835937500000000e+02,1.820234375000000000e+02,3.912343750000000000e+02,2.757656250000000000e+02,1.174375000000000000e+03,-0.000000000000000000e+00,3.720000000000000000e+04
2.064199999999999924e-01,3.628800000000000359e-01,1.155040000000000067e+00,1.542550000000000088e+00,2.016197586059570312e+01,4.317708969116210938e+01,1.492911224365234375e+02,2.179094085693359375e+02,1.989159088134765625e+02,2.340653991699218750e+02,2.809656982421875000e+02,3.656299743652343750e+02,3.627807617187500000e+00,1.984912109375000000e+01,8.774609375000000000e+01,2.539609375000000000e+02,1.799882812500000000e+02,3.846210937500000000e+02,2.906328125000000000e+02,1.154109375000000000e+03,-0.000000000000000000e+00,3.760000000000000000e+04
2.054800000000000237e-01,3.590700000000000003e-01,1.145770000000000177e+00,1.533560000000000034e+00,2.002525711059570312e+01,4.274129104614257812e+01,1.482292633056640625e+02,2.175370635986328125e+02,1.991806182861328125e+02,2.342880096435546875e+02,2.813951416015625000e+02,3.656844177246093750e+02,3.495849609375000000e+00,2.008630371093750000e+01,8.867578125000000000e+01,2.575546875000000000e+02,1.880937500000000000e+02,3.892734375000000000e+02,2.853046875000000000e+02,1.115718750000000000e+03,-0.000000000000000000e+00,3.800000000000000000e+04
2.046099999999999863e-01,3.552099999999999702e-01,1.136270000000000113e+00,1.523600000000000065e+00,1.991426467895507812e+01,4.245476913452148438e+01,1.472946319580078125e+02,2.170621337890625000e+02,1.994965820312500000e+02,2.344467468261718750e+02,2.821379089355468750e+02,3.657477111816406250e+02,3.596069335937500000e+00,1.983618164062500000e+01,8.585351562500000000e+01,2.416718750000000000e+02,1.956679687500000000e+02,3.900390625000000000e+02,2.963359375000000000e+02,1.162015625000000000e+03,-0.000000000000000000e+00,3.840000000000000000e+04
2.038000000000000089e-01,3.513000000000000012e-01,1.126579999999999915e+00,1.512639999999999985e+00,2.005324172973632812e+01,4.220603561401367188e+01,1.463373107910156250e+02,2.164989166259765625e+02,1.996665039062500000e+02,2.346276702880859375e+02,2.826546936035156250e+02,3.658943176269531250e+02,3.679626464843750000e+00,2.028430175781250000e+01,8.843554687500000000e+01,2.598203125000000000e+02,1.916953125000000000e+02,3.775078125000000000e+02,2.914453125000000000e+02,1.115171875000000000e+03,-0.000000000000000000e+00,3.880000000000000000e+04
2.030700000000000005e-01,3.473600000000000021e-01,1.116710000000000091e+00,1.500670000000000170e+00,1.995849609375000000e+01,4.225155639648437500e+01,1.453255157470703125e+02,2.159585876464843750e+02,1.999653015136718750e+02,2.348820343017578125e+02,2.834161376953125000e+02,3.659689331054687500e+02,3.593505859375000000e+00,2.113232421875000000e+01,9.075585937500000000e+01,2.454492187500000000e+02,1.778320312500000000e+02,3.940507812500000000e+02,2.943828125000000000e+02,1.086406250000000000e+03,-0.000000000000000000e+00,3.920000000000000000e+04
2.023999999999999966e-01,3.434099999999999930e-01,1.106670000000000043e+00,1.487630000000000008e+00,1.991489028930664062e+01,4.163861083984375000e+01,1.442975463867187500e+02,2.152533416748046875e+02,2.002912292480468750e+02,2.351379852294921875e+02,2.839376525878906250e+02,3.660077514648437500e+02,3.649719238281250000e+00,2.067346191406250000e+01,8.790429687500000000e+01,2.473164062500000000e+02,1.941367187500000000e+02,3.977656250000000000e+02,2.951328125000000000e+02,1.100468750000000000e+03,-0.000000000000000000e+00,3.960000000000000000e+04
2.018000000000000071e-01,3.395199999999999885e-01,1.096470000000000056e+00,1.473510000000000097e+00,1.983015823364257812e+01,4.132304382324218750e+01,1.432127685546875000e+02,2.147035369873046875e+02,2.004889984130859375e+02,2.352913055419921875e+02,2.846566467285156250e+02,3.661861267089843750e+02,3.740875244140625000e+00,2.013415527343750000e+01,9.212500000000000000e+01,2.572031250000000000e+02,2.010195312500000000e+02,3.823750000000000000e+02,3.265234375000000000e+02,1.059062500000000000e+03,-0.000000000000000000e+00,4.000000000000000000e+04
2.012700000000000045e-01,3.357499999999999929e-01,1.086119999999999974e+00,1.458260000000000112e+00,1.991342926025390625e+01,4.129331207275390625e+01,1.421446838378906250e+02,2.137884368896484375e+02,2.009091644287109375e+02,2.356484832763671875e+02,2.854288330078125000e+02,3.663754882812500000e+02,3.559906005859375000e+00,2.065075683593750000e+01,9.352929687500000000e+01,2.459492187500000000e+02,1.905390625000000000e+02,3.949921875000000000e+02,2.973203125000000000e+02,1.094828125000000000e+03,-0.000000000000000000e+00,4.040000000000000000e+04
2.008400000000000185e-01,3.321899999999999853e-01,1.075629999999999864e+00,1.441889999999999894e+00,1.996257019042968750e+01,4.101256942749023438e+01,1.408194885253906250e+02,2.130597839355468750e+02,2.010162506103515625e+02,2.358512115478515625e+02,2.862306213378906250e+02,3.664496459960937500e+02,3.649841308593750000e+00,2.081750488281250000e+01,9.016992187500000000e+01,2.379453125000000000e+02,1.867265625000000000e+02,3.855703125000000000e+02,3.214218750000000000e+02,1.030203125000000000e+03,-0.000000000000000000e+00,4.080000000000000000e+04
2.004900000000000015e-01,3.288699999999999957e-01,1.064980000000000038e+00,1.424339999999999939e+00,1.996837615966796875e+01,4.058511352539062500e+01,1.397015991210937500e+02,2.123182067871093750e+02,2.015143890380859375e+02,2.360859069824218750e+02,2.871195678710937500e+02,3.666361083984375000e+02,3.723236083984375000e+00,2.095959472656250000e+01,9.201171875000000000e+01,2.476132812500000000e+02,1.956015625000000000e+02,4.042304687500000000e+02,3.241484375000000000e+02,1.097359375000000000e+03,-0.000000000000000000e+00,4.120000000000000000e+04
2.002500000000000113e-01,3.258599999999999830e-01,1.054179999999999895e+00,1.405610000000000026e+00,1.989669418334960938e+01,4.075610733032226562e+01,1.386506805419921875e+02,2.112969207763671875e+02,2.018051300048828125e+02,2.362757110595703125e+02,2.879182128906250000e+02,3.668619384765625000e+02,3.704345703125000000e+00,1.992761230468750000e+01,9.222070312500000000e+01,2.570468750000000000e+02,1.912343750000000000e+02,3.837851562500000000e+02,3.136250000000000000e+02,1.063250000000000000e+03,-0.000000000000000000e+00,4.160000000000000000e+04
2.001099999999999823e-01,3.232099999999999973e-01,1.043229999999999880e+00,1.385720000000000063e+00,1.991691207885742188e+01,4.053672409057617188e+01,1.374459533691406250e+02,2.102295532226562500e+02,2.019757843017578125e+02,2.365751953125000000e+02,2.887161254882812500e+02,3.669888610839843750e+02,3.700347900390625000e+00,2.060913085937500000e+01,9.447070312500000000e+01,2.542265625000000000e+02,1.933867187500000000e+02,4.141757812500000000e+02,3.252187500000000000e+02,1.022484375000000000e+03,-0.000000000000000000e+00,4.200000000000000000e+04
2.000699999999999978e-01,3.209199999999999831e-01,1.032120000000000148e+00,1.364649999999999919e+00,1.998615837097167969e+01,4.055205154418945312e+01,1.363669281005859375e+02,2.091336822509765625e+02,2.022394866943359375e+02,2.368544158935546875e+02,2.896657409667968750e+02,3.672109375000000000e+02,3.629089355468750000e+00,2.017077636718750000e+01,9.769726562500000000e+01,2.659960937500000000e+02,1.911875000000000000e+02,3.799296875000000000e+02,3.315234375000000000e+02,1.042953125000000000e+03,-0.000000000000000000e+00,4.240000000000000000e+04
2.001300000000000023e-01,3.190100000000000158e-01,1.020839999999999970e+00,1.342430000000000012e+00,1.992619705200195312e+01,4.009807586669921875e+01,1.348727416992187500e+02,2.081925201416015625e+02,2.025573120117187500e+02,2.369885101318359375e+02,2.906753845214843750e+02,3.673556213378906250e+02,3.847808837890625000e+00,2.066577148437500000e+01,9.692578125000000000e+01,2.584375000000000000e+02,1.866796875000000000e+02,4.143242187500000000e+02,3.290234375000000000e+02,1.053390625000000000e+03,-0.000000000000000000e+00,4.280000000000000000e+04
2.002899999999999958e-01,3.175000000000000044e-01,1.009390000000000009e+00,1.319110000000000005e+00,2.002209091186523438e+01,4.003950500488281250e+01,1.336240234375000000e+02,2.068567657470703125e+02,2.030489501953125000e+02,2.372568359375000000e+02,2.918715515136718750e+02,3.676369628906250000e+02,3.553436279296875000e+00,2.064941406250000000e+01,9.924414062500000000e+01,2.562031250000000000e+02,1.896796875000000000e+02,4.230703125000000000e+02,3.357812500000000000e+02,1.062093750000000000e+03,-0.000000000000000000e+00,4.320000000000000000e+04
2.005399999999999960e-01,3.163799999999999946e-01,9.977700000000000458e-01,1.294729999999999936e+00,1.993997955322265625e+01,3.990825653076171875e+01,1.320766906738281250e+02,2.053517150878906250e+02,2.031620330810546875e+02,2.374779968261718750e+02,2.926742248535156250e+02,3.679395446777343750e+02,3.796112060546875000e+00,2.087744140625000000e+01,9.791796875000000000e+01,2.516601562500000000e+02,1.822968750000000000e+02,3.829843750000000000e+02,3.372656250000000000e+02,1.005828125000000000e+03,-0.000000000000000000e+00,4.360000000000000000e+04
2.008699999999999930e-01,3.156400000000000317e-01,9.859600000000000586e-01,1.269349999999999978e+00,1.993010902404785156e+01,3.982147979736328125e+01,1.309605865478515625e+02,2.041488800048828125e+02,2.032698669433593750e+02,2.376730499267578125e+02,2.936327514648437500e+02,3.680947875976562500e+02,3.749298095703125000e+00,2.184106445312500000e+01,1.009531250000000000e+02,2.585859375000000000e+02,1.921523437500000000e+02,3.958203125000000000e+02,3.424921875000000000e+02,9.892812500000000000e+02,-0.000000000000000000e+00,4.400000000000000000e+04
2.012799999999999867e-01,3.152499999999999747e-01,9.739600000000000479e-01,1.243060000000000054e+00,2.010952186584472656e+01,3.941071319580078125e+01,1.293826599121093750e+02,2.028839263916015625e+02,2.035655670166015625e+02,2.380066528320312500e+02,2.947311706542968750e+02,3.682913513183593750e+02,3.820007324218750000e+00,2.273315429687500000e+01,9.501367187500000000e+01,2.607812500000000000e+02,1.948593750000000000e+02,3.964687500000000000e+02,3.605859375000000000e+02,9.722656250000000000e+02,-0.000000000000000000e+00,4.440000000000000000e+04
2.017599999999999949e-01,3.151700000000000057e-01,9.617499999999999938e-01,1.215929999999999955e+00,2.016339111328125000e+01,3.935684967041015625e+01,1.281505889892578125e+02,2.012992706298828125e+02,2.038199462890625000e+02,2.382759857177734375e+02,2.958685607910156250e+02,3.686661987304687500e+02,3.644287109375000000e+00,2.109851074218750000e+01,9.067187500000000000e+01,2.663085937500000000e+02,2.042226562500000000e+02,3.875820312500000000e+02,3.408203125000000000e+02,1.003437500000000000e+03,-0.000000000000000000e+00,4.480000000000000000e+04
